"subjID"	"a1"	"beta1"	"a2"	"beta2"	"pi"	"w"	"lambda"
182	0.936047649828516	3.61786520751168	0.0292529646314357	2.69209627295807	0.997829742994034	0.834357118991085	0.977618296824528
183	0.938360398119185	5.13448907150633	0.0770910312203045	3.04877149634554	0.522112742764681	0.847862341394682	0.97769978856039
184	0.934725254351305	1.80358686423547	0.136360289077368	2.39417262112541	0.942352828176048	0.831834078687382	0.97782328151528
187	0.936857703833167	3.13968362572035	0.0381317523706289	2.74970364805184	0.375687161142822	0.700094580807918	0.977618016396131
188	0.934448118119189	2.40642323084398	0.188515948878361	3.03276549875647	1.51961474012364	0.736099106076933	0.977772365593864
194	0.936622614562298	1.07808732097825	0.0526734981442988	6.66297605501911	0.730420885509288	0.869962637521893	0.977225110429549
195	0.942239440434497	3.83347361399463	0.0470095398069181	3.31047858043462	0.103887949471328	0.612587064624846	0.977500284068246
199	0.931662327621524	2.98389590485368	0.269149994290091	4.34365139806342	1.21058427743046	0.711602982976967	0.977033107926492
203	0.936899401842048	2.34977783553783	0.368838234961346	1.76095250443553	0.918685913896448	0.716943704432758	0.978286910279073
206	0.93405572678284	3.26904878819559	0.295710773958373	3.1939858152385	1.13076782854723	0.373701168976706	0.976905953615817
207	0.93044139775323	3.2278001889153	0.0554210502821138	3.03754286262681	0.16057030969881	0.838201821192069	0.977377237880584
208	0.935304105895782	4.89258486209805	0.288082200650888	4.91128664193726	1.38829414071848	0.87304199745988	0.977630844658254
210	0.93284078683094	9.86740200927119	0.106218012513082	3.53083228232205	0.596079196653138	0.76095737320589	0.977543233519846
211	0.936001355169126	21.4614738688191	0.0158342283302933	6.72203071435323	1.46051530331673	0.959684966545797	0.976990726091223
212	0.938722437015888	14.4964362642731	0.0821423542040398	3.85674683695032	0.293793772020677	0.928913909176076	0.977222861520718
213	0.932584997503307	9.00943380226842	0.0806378983822034	2.96307003205465	0.230703124794689	0.96572007249025	0.977263261498115
217	0.936143250089656	2.21364664461448	0.331381527142953	2.39724136195057	1.34527283940256	0.67386296980101	0.977807804047598
220	0.935021080351347	10.5091812783111	0.159321051506589	2.83512584001409	3.04655957262692	0.629502572911827	0.977615534009963
229	0.934254247436278	2.36904371829643	0.0606695828013536	2.44363456690008	0.554438000155095	0.900018944074041	0.977629360305357
230	0.936106839743244	1.81782752366191	0.362504611405284	4.80753887244835	2.65348312865835	0.77485849319802	0.977678559436674
234	0.927323363584233	9.03636320433895	0.168771697755471	2.54815057488765	0.757047511428997	0.912338963254443	0.977792718129678
235	0.936597737728933	2.40638746500655	0.0139583146098326	2.81407485876003	0.735722619090647	0.923694928196855	0.977681143118596
238	0.935040562325993	5.98936370224102	0.200374797423788	2.05845495774219	0.997669134648965	0.857381012992196	0.977727029102693
240	0.933514085403817	1.93075470571748	0.543079904465682	2.54491748370923	0.619628886945975	0.760147903113659	0.977907423836657
241	0.935300022921556	1.40574360689032	0.203168041156089	2.67880664576278	0.0740659870075915	0.859446877316359	0.977677745136637
248	0.938598013259974	6.05695480876912	0.155757237924814	6.87527330529289	0.528683010996484	0.537001693598153	0.977237734693652
250	0.936571099025089	7.42969002894039	0.0727505870234714	3.83308891605911	2.23727558171952	0.500462263623035	0.978246254841696
260	0.932878453924653	2.62220965274094	0.0319989664836117	2.52277186252233	0.119573220222671	0.930456277123846	0.977035794108817
263	0.933665711959434	2.16168100846606	0.103032322139375	2.27014165783872	1.47322134097448	0.862898965592689	0.977219821587777
264	0.935083782754933	3.82832369278562	0.0364371416303402	8.87933481670983	0.379534632006058	0.873606778694223	0.977743712349961
270	0.938686476281474	1.59108944192041	0.481283686762135	2.8918507213838	0.330978205682866	0.438440172021794	0.976985929187609
271	0.935816246180743	3.50549040573079	0.130047325225392	2.78679891278048	1.44541497477354	0.683913314587023	0.977224585159066
273	0.932680814605752	2.72161053383474	0.417121322277337	3.83347104673578	1.54147157367938	0.442270028239618	0.977526441939169
274	0.934951354776043	8.01045117423243	0.174970355377104	10.6225829220764	3.3397088278798	0.58800760181426	0.977871424978492
275	0.935276693567446	4.49761568854433	0.420929203342725	3.95771568468328	0.261200000865417	0.306233524011058	0.978766438091412
281	0.939648708342737	4.61634971968979	0.224037417393779	2.51925962637831	1.04752411138053	0.438150621146227	0.978262209327996
290	0.944444860865112	3.72522670507945	0.134644016670383	2.72788630647745	0.726316574289727	0.365190368815349	0.977733835661237
291	0.939344769295865	3.06418841264088	0.691334524738735	1.97827548224674	1.95319722790396	0.600222491947033	0.977556896204031
292	0.935324529956751	10.258088561136	0.607262324681341	4.25549928215975	1.35740814002351	0.898785528910256	0.97790369577968
293	0.936955035249353	2.8011218033608	0.621452808056666	2.91003193637356	2.29876815559543	0.657034243165114	0.977785760238129
294	0.935003426479861	10.398383162878	0.688635245932527	6.58301276057744	2.58789250394388	0.476577872298941	0.977867011876176
296	0.937264259329325	1.60222561381476	0.32499283201407	2.05933775072141	0.355117546744652	0.666679135299154	0.977582959179
298	0.928643318986776	13.4918480067485	0.200939593099551	5.6051059718142	1.23129257670601	0.950969904924118	0.977701388516413
299	0.939133514435819	2.62323925003916	0.538000007286378	3.04810667396986	2.40775723102178	0.551852512967435	0.978256698519108
300	0.928844534045332	8.92597850034825	0.23284513296985	1.72419545051441	2.04622914599164	0.696938876525719	0.977662600210188
301	0.935384226332283	3.4724218582854	0.262524838768747	2.4853124330898	1.21435150308959	0.534500156534698	0.977403817848035
302	0.932743004053847	1.66578413077699	0.32598175448132	3.66973803274509	1.05195879713132	0.876732178697192	0.97759629006933
303	0.935097788755776	5.49446023410282	0.529739329295494	5.62826064939327	1.93821533115233	0.93924861457229	0.977595780840801
308	0.939805712461696	2.48037000868708	0.589696037286515	2.70698758091641	0.963750585023238	0.602530154365785	0.977643505563649
311	0.937448097568838	6.01090913514448	0.480152334865673	4.45481112217624	1.3420596482084	0.800261695668777	0.977603187523363
312	0.940885653559745	7.65905147207087	0.528706422996341	4.11789587578958	1.60833482014849	0.386331501625274	0.978429280893398
313	0.938426135111901	5.61775056364261	0.788206661756021	3.35229800364426	0.751126119528612	0.931324468433192	0.977725813974126
314	0.936170798781777	3.04573790466882	0.864277794325358	2.19207509417681	0.97641599159677	0.863086133055609	0.977409315252804
315	0.937292032080438	4.60788609326791	0.122832651346918	2.36678435868498	0.0836655421816454	0.638933730280985	0.977348731158718
316	0.942387749263971	4.43923016568372	0.108138143728601	3.84670195003596	0.304885305123731	0.452203047682773	0.978156821803477
319	0.944063499159652	4.29100623418199	0.0937447458930355	2.23952328796561	1.16340452735846	0.636870067127811	0.977564186522849
321	0.936261537928822	8.87051572812403	0.10254596941156	4.13773093264996	0.300050932356616	0.766072073046646	0.977529599050544
331	0.941192252557133	10.3135085314555	0.259171286941645	1.67053716179584	0.342739346353366	0.310411518929981	0.978230977534674
333	0.931319632259174	23.6102199483203	0.42632199341016	4.92301606568826	1.09672389028361	0.922441287356631	0.97706665293999
335	0.936395856743526	1.66497534971031	0.490363148777012	2.94568269099753	1.34903581736913	0.693737278103657	0.977933895734309
337	0.941544344763312	9.91946092333176	0.346230893210341	3.52160803301415	2.25840254222284	0.626824910599744	0.978100203014832
338	0.930551031863063	2.10629937213576	0.0403443591879906	3.52706152634439	1.96796174856718	0.895690531251726	0.97730888868241
339	0.933755743087354	2.35018089866263	0.262057904866231	2.21439608659281	1.6034963577312	0.856542935562087	0.977457327825536
344	0.935429208363063	2.26407702723055	0.118447760669603	2.19794923484815	0.192868633930809	0.813045523895692	0.97730975055098
345	0.936710777054366	1.75677054537961	0.581212868774596	2.56836358715743	0.850274300892922	0.88089653916348	0.977447616631409
348	0.931337764961713	9.27557449825132	0.0652129510437695	3.27098418179739	2.22149913124646	0.856225514403096	0.977453086590077
349	0.939455807041211	2.92368230449782	0.53952056981765	2.57620137876014	1.94315597098146	0.640638490010124	0.977730127191726
350	0.952889531682792	8.46860085839597	0.0951220977624638	2.69128987003578	0.0736066907828697	0.313839036636703	0.978639716409861
353	0.936639951145435	1.94387448528476	0.175234114182356	2.24258493971687	0.203071588444505	0.882706118391028	0.977592641949828
356	0.935867253729313	2.43027127952324	0.579373093045741	3.11104802192396	1.77716400211329	0.624017388998645	0.977764710694994
357	0.936534681534401	3.91201684898307	0.135167207434595	4.12638723120905	1.14956512737254	0.775194076252754	0.977354039554261
358	0.937004111119308	10.0348026096451	0.708481132120414	2.73721603135012	1.68925681321517	0.854568962464994	0.977817784693733
359	0.9389637774097	3.40954106774455	0.0732930370169065	2.34835092713248	0.359925323325527	0.717797308759543	0.977303344655486
360	0.936283076126222	2.4613114954449	0.829661510205866	2.3237124139261	1.82174510211053	0.723084142217854	0.978022850621352
364	0.937582920905035	4.6999625310427	0.614305407544546	2.94131565027504	2.90152316192424	0.862380288039977	0.977335882010491
