"subjID"	"Trial"	"level1_choice"	"level2_choice"	"reward"	"transition"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"
116	44	1	1	0	1	1	1	1	557	910
116	45	1	2	1	1	1	0	1	485	356
116	46	1	3	1	-1	1	1	1	441	957
116	47	1	1	0	1	1	1	-1	637	590
116	48	1	4	1	-1	1	0	1	448	274
116	49	1	4	0	-1	1	1	-1	206	330
116	50	1	1	1	1	1	0	-1	261	429
116	51	1	1	1	1	1	1	1	353	429
116	52	1	1	1	1	1	1	1	378	29
116	53	1	3	1	-1	1	1	1	511	847
116	54	2	3	1	1	0	1	-1	624	747
116	55	2	2	1	-1	1	1	1	673	1438
116	56	2	4	0	1	1	1	-1	777	529
116	57	2	3	0	1	1	0	1	318	374
116	58	2	4	1	1	1	0	1	325	385
116	59	2	4	0	1	1	1	1	362	377
116	60	1	3	1	-1	0	0	1	290	311
116	61	1	1	1	1	1	1	-1	599	323
116	62	1	1	0	1	1	1	1	1045	1059
116	63	1	1	1	1	1	0	1	329	735
116	65	2	4	0	1	0	1	1	789	522
116	66	2	4	1	1	1	0	1	237	341
116	67	2	1	0	-1	1	1	1	313	438
116	68	1	3	1	-1	0	0	-1	1264	616
116	69	1	1	1	1	1	1	-1	608	360
116	70	1	2	1	1	1	1	1	432	886
116	71	1	2	1	1	1	1	1	631	835
116	72	1	2	1	1	1	1	1	349	271
116	73	1	4	0	-1	1	1	1	289	329
116	74	1	2	1	1	1	0	-1	418	412
116	75	1	2	0	1	1	1	1	1280	832
116	76	1	1	0	1	1	0	1	948	876
116	77	2	3	1	1	0	0	1	415	521
116	78	2	2	1	-1	1	1	1	651	1107
116	79	2	3	1	1	1	1	-1	742	638
116	80	2	4	1	1	1	1	1	407	31
116	81	2	1	0	-1	1	1	1	661	674
116	82	2	2	1	-1	1	0	-1	387	485
116	83	2	4	0	1	1	1	-1	367	797
116	84	1	1	1	1	0	0	1	464	354
116	85	1	1	1	1	1	1	1	318	254
116	86	2	4	1	1	0	1	1	391	497
116	87	1	2	0	1	0	1	1	380	473
116	88	1	1	1	1	1	0	1	381	291
116	89	1	1	1	1	1	1	1	379	423
116	90	1	1	1	1	1	1	1	363	377
116	91	1	1	1	1	1	1	1	251	278
116	92	1	1	0	1	1	1	1	979	624
116	93	1	1	1	1	1	0	1	595	614
116	94	1	1	0	1	1	1	1	526	563
116	95	1	3	1	-1	1	0	1	313	236
116	96	2	4	1	1	0	1	-1	662	439
116	97	2	2	0	-1	1	1	1	733	372
116	98	2	4	1	1	1	0	-1	668	307
116	99	1	3	1	-1	0	1	1	452	380
116	100	1	1	0	1	1	1	-1	277	261
116	101	1	1	1	1	1	0	1	634	390
116	102	1	3	0	-1	1	1	1	360	213
116	103	2	4	0	1	0	0	-1	694	288
116	104	1	3	1	-1	0	0	1	426	257
116	105	1	1	0	1	1	1	-1	381	139
116	106	2	2	0	-1	0	0	1	430	503
116	107	1	3	1	-1	0	0	-1	565	458
116	108	1	1	1	1	1	1	-1	582	481
116	109	1	1	1	1	1	1	1	493	403
116	110	1	1	1	1	1	1	1	311	281
116	111	1	1	0	1	1	1	1	305	272
116	112	2	4	0	1	0	0	1	573	861
116	113	2	3	1	1	1	0	1	360	363
116	114	2	1	0	-1	1	1	1	535	788
116	115	2	3	0	1	1	0	-1	546	878
116	116	2	3	1	1	1	0	1	455	535
116	117	2	3	1	1	1	1	1	386	500
116	118	2	1	1	-1	1	1	1	973	593
116	120	2	3	1	1	1	1	-1	403	80
116	121	2	3	1	1	1	1	1	900	469
116	124	1	2	0	1	0	1	1	410	407
116	125	1	2	0	1	1	0	1	303	263
116	126	1	1	1	1	1	0	1	340	614
116	127	1	1	0	1	1	1	1	297	388
116	128	1	1	1	1	1	0	1	423	524
116	129	1	1	0	1	1	1	1	313	327
116	130	1	1	1	1	1	0	1	408	402
116	131	1	3	1	-1	1	1	1	465	368
116	132	1	3	0	-1	1	1	-1	407	268
116	133	2	2	0	-1	0	0	-1	343	255
116	134	1	1	0	1	0	0	-1	303	296
116	135	1	1	1	1	1	0	1	744	714
116	136	1	1	1	1	1	1	1	368	358
116	137	1	3	1	-1	1	1	1	287	279
116	138	1	3	0	-1	1	1	-1	349	284
116	139	1	1	0	1	1	0	-1	308	444
116	140	1	1	1	1	1	0	1	624	802
116	141	1	1	1	1	1	1	1	488	406
116	142	1	3	1	-1	1	1	1	415	428
116	143	1	1	1	1	1	1	-1	570	838
116	144	1	1	1	1	1	1	1	346	690
116	147	1	1	1	1	1	1	1	728	782
116	148	1	3	1	-1	1	1	1	347	841
116	149	1	3	1	-1	1	1	-1	715	1045
116	150	1	3	1	-1	1	1	-1	488	1493
116	151	1	3	0	-1	1	1	-1	589	340
116	152	1	1	1	1	1	0	-1	1372	828
116	153	1	1	1	1	1	1	1	375	538
116	154	1	1	0	1	1	1	1	441	695
116	155	2	2	1	-1	0	0	1	1	931
116	156	1	2	1	1	0	1	-1	598	484
116	157	1	4	0	-1	1	1	1	570	362
116	158	1	3	0	-1	1	0	-1	203	578
116	159	2	2	0	-1	0	0	-1	335	407
116	160	1	3	0	-1	0	0	-1	300	265
116	161	1	1	0	1	1	0	-1	384	78
116	162	1	1	0	1	1	0	1	307	326
116	163	1	2	1	1	1	0	1	283	256
116	164	1	2	0	1	1	1	1	690	428
116	165	1	1	1	1	1	0	1	413	235
116	166	1	3	1	-1	1	1	1	486	283
116	167	1	1	1	1	1	1	-1	333	272
116	168	1	1	1	1	1	1	1	376	270
116	169	1	1	1	1	1	1	1	402	229
116	170	1	1	0	1	1	1	1	279	268
116	171	1	1	1	1	1	0	1	296	247
116	174	1	1	1	1	1	0	1	560	251
116	175	1	1	1	1	1	1	1	367	222
116	176	1	1	0	1	1	1	1	244	214
116	177	1	1	1	1	1	0	1	239	353
116	178	1	3	0	-1	1	1	1	118	248
116	179	1	1	0	1	1	0	-1	449	506
116	180	1	3	1	-1	1	0	1	71	252
116	181	1	3	1	-1	1	1	-1	463	448
116	182	1	3	1	-1	1	1	-1	483	245
116	183	2	2	1	-1	0	1	-1	350	311
116	184	2	4	0	1	1	1	-1	500	343
116	185	2	4	0	1	1	0	1	400	212
116	186	1	1	0	1	0	0	1	41	719
116	187	1	1	0	1	1	0	1	386	214
116	188	2	4	1	1	0	0	1	52	246
116	189	2	4	0	1	1	1	1	418	293
116	190	1	1	1	1	0	0	1	288	181
116	191	1	3	1	-1	1	1	1	417	216
116	194	1	1	1	1	1	0	1	299	165
116	195	1	1	0	1	1	1	1	272	1019
116	196	1	1	1	1	1	0	1	315	322
116	197	1	1	0	1	1	1	1	181	460
116	198	1	3	1	-1	1	0	1	643	351
116	199	1	2	1	1	1	1	-1	376	352
116	200	1	1	0	1	1	1	1	603	364
117	1	2	2	0	-1	NA	NA	NA	1013	1141
117	2	2	3	0	1	1	0	-1	582	1394
117	3	1	1	0	1	0	0	1	515	780
117	4	1	2	0	1	1	0	1	688	781
117	5	2	3	1	1	0	0	1	549	577
117	6	2	3	0	1	1	1	1	589	398
117	7	2	4	1	1	1	0	1	1050	543
117	8	1	4	1	-1	0	1	1	373	573
117	11	2	3	1	1	1	1	-1	297	744
117	12	1	3	0	-1	0	1	1	451	849
117	13	2	4	1	1	0	0	-1	634	1202
117	14	2	4	1	1	1	1	1	539	812
117	15	2	1	1	-1	1	1	1	595	1358
117	16	1	1	1	1	0	1	-1	485	702
117	17	1	1	0	1	1	1	1	440	618
117	18	2	2	0	-1	0	0	1	491	736
117	19	1	2	1	1	0	0	-1	317	746
117	20	1	2	1	1	1	1	1	350	413
117	21	1	2	0	1	1	1	1	342	635
117	22	2	3	0	1	0	0	1	596	794
117	23	1	2	1	1	0	0	1	362	597
117	24	1	2	1	1	1	1	1	591	456
117	25	1	2	1	1	1	1	1	445	605
117	26	1	2	0	1	1	1	1	373	589
117	27	2	3	1	1	0	0	1	311	1261
117	28	2	3	1	1	1	1	1	358	400
117	29	2	3	0	1	1	1	1	377	780
117	30	1	2	1	1	0	0	1	560	740
117	31	1	2	1	1	1	1	1	277	538
117	32	1	2	0	1	1	1	1	282	1131
117	33	2	3	0	1	0	0	1	275	358
117	34	2	4	0	1	1	0	1	224	395
117	35	1	1	1	1	0	0	1	283	888
117	36	1	3	0	-1	1	1	1	504	405
117	37	1	2	1	1	1	0	-1	352	635
117	38	1	2	0	1	1	1	1	427	373
117	39	2	3	1	1	0	0	1	916	1060
117	40	2	3	1	1	1	1	1	525	383
117	41	2	3	0	1	1	1	1	452	445
117	42	2	4	1	1	1	0	1	419	476
117	43	1	4	0	-1	0	1	1	632	698
117	44	2	2	0	-1	0	0	-1	350	352
117	45	1	1	0	1	0	0	-1	374	531
117	46	2	1	0	-1	0	0	1	320	388
117	47	2	4	1	1	1	0	-1	417	476
117	48	2	4	0	1	1	1	1	301	351
117	49	2	1	1	-1	1	0	1	498	785
117	50	1	1	1	1	0	1	-1	365	349
117	51	1	1	1	1	1	1	1	384	399
117	52	1	4	0	-1	1	1	1	455	555
117	53	1	1	1	1	1	0	-1	429	934
117	54	1	1	1	1	1	1	1	1260	728
117	55	1	4	1	-1	1	1	1	350	700
117	56	2	4	0	1	0	1	-1	419	423
117	57	2	3	1	1	1	0	1	455	406
117	58	2	1	1	-1	1	1	1	512	773
117	59	1	4	0	-1	0	1	-1	510	1091
117	60	1	3	0	-1	1	0	-1	802	490
117	61	2	1	1	-1	0	0	-1	343	570
117	62	2	1	1	-1	1	1	-1	418	455
117	63	2	4	0	1	1	1	-1	411	725
117	64	1	1	0	1	0	0	1	456	364
117	65	2	4	0	1	0	0	1	349	374
117	66	1	2	1	1	0	0	1	326	448
117	67	1	2	1	1	1	1	1	402	541
117	68	1	4	0	-1	1	1	1	692	541
117	69	1	1	0	1	1	0	-1	330	430
117	70	2	2	1	-1	0	0	1	270	296
117	71	1	2	1	1	0	1	-1	339	384
117	72	1	2	1	1	1	1	1	398	482
117	73	1	4	1	-1	1	1	1	365	332
117	74	2	4	0	1	0	1	-1	364	549
117	75	2	1	1	-1	1	0	1	418	734
117	76	2	3	1	1	1	1	-1	490	968
117	77	1	3	0	-1	0	1	1	455	605
117	78	1	3	1	-1	1	0	-1	351	597
117	79	2	3	0	1	0	1	-1	333	391
117	80	2	1	1	-1	1	0	1	528	598
117	81	2	4	1	1	1	1	-1	398	1241
117	82	2	4	0	1	1	1	1	304	929
117	83	2	3	0	1	1	0	1	304	1098
117	84	1	1	1	1	0	0	1	314	305
117	85	1	4	1	-1	1	1	1	631	363
117	86	1	1	0	1	1	1	-1	382	579
117	87	2	3	0	1	0	0	1	398	518
117	88	2	3	1	1	1	0	1	321	502
117	89	1	2	1	1	0	1	1	352	460
117	90	1	3	0	-1	1	1	1	318	531
117	91	1	2	1	1	1	0	-1	363	677
117	92	1	3	0	-1	1	1	1	506	809
117	93	2	4	0	1	0	0	-1	349	411
117	94	2	3	1	1	1	0	1	327	391
117	95	2	1	1	-1	1	1	1	336	751
117	96	2	3	0	1	1	1	-1	258	500
117	97	2	2	1	-1	1	0	1	342	256
117	98	2	3	1	1	1	1	-1	360	574
117	99	2	3	1	1	1	1	1	355	654
117	100	2	3	1	1	1	1	1	297	413
117	101	2	2	1	-1	1	1	1	381	778
117	102	2	2	0	-1	1	1	-1	354	780
117	103	2	3	0	1	1	0	-1	462	384
117	104	2	4	1	1	1	0	1	390	649
117	105	2	4	0	1	1	1	1	321	792
117	106	2	3	1	1	1	0	1	501	439
117	107	2	3	0	1	1	1	1	273	405
117	108	2	4	1	1	1	0	1	358	461
117	109	2	1	1	-1	1	1	1	287	846
117	110	2	1	1	-1	1	1	-1	243	336
117	111	2	4	0	1	1	1	-1	271	719
117	112	2	1	1	-1	1	0	1	402	335
117	113	2	3	1	1	1	1	-1	548	745
117	114	2	3	0	1	1	1	1	422	342
117	115	2	4	1	1	1	0	1	377	327
117	116	2	4	0	1	1	1	1	338	685
117	117	2	3	0	1	1	0	1	351	345
117	118	1	1	1	1	0	0	1	237	393
117	119	1	3	1	-1	1	1	1	286	350
117	120	1	1	1	1	1	1	-1	431	601
117	121	1	1	1	1	1	1	1	236	268
117	122	1	4	0	-1	1	1	1	290	514
117	123	1	1	1	1	1	0	-1	258	288
117	124	1	1	1	1	1	1	1	309	316
117	125	1	1	1	1	1	1	1	326	285
117	126	1	4	0	-1	1	1	1	244	633
117	127	1	1	1	1	1	0	-1	275	389
117	128	1	1	1	1	1	1	1	291	497
117	129	1	1	0	1	1	1	1	280	368
117	130	1	2	0	1	1	0	1	377	600
117	131	1	1	1	1	1	0	1	361	615
117	132	1	3	0	-1	1	1	1	343	354
117	133	1	1	0	1	1	0	-1	414	366
117	134	2	3	0	1	0	0	1	263	417
117	135	1	2	1	1	0	0	1	381	399
117	136	1	3	0	-1	1	1	1	273	879
117	137	1	2	1	1	1	0	-1	451	378
117	138	1	2	1	1	1	1	1	394	431
117	139	1	2	1	1	1	1	1	372	332
117	140	1	2	1	1	1	1	1	518	449
117	141	1	2	1	1	1	1	1	644	311
117	142	1	3	0	-1	1	1	1	496	795
117	143	1	2	0	1	1	0	-1	328	472
117	144	2	3	0	1	0	0	1	513	286
117	145	1	3	1	-1	0	0	1	818	320
117	146	2	1	1	-1	0	1	-1	313	628
117	147	2	3	0	1	1	1	-1	322	761
117	148	1	2	1	1	0	0	1	439	575
117	149	1	2	0	1	1	1	1	314	377
117	150	1	3	0	-1	1	0	1	328	522
117	151	1	4	0	-1	1	0	-1	353	439
117	152	1	1	0	1	1	0	-1	369	412
117	153	2	1	1	-1	0	0	1	449	510
117	154	1	4	0	-1	0	1	-1	616	680
117	155	2	3	0	1	0	0	-1	377	396
117	156	1	1	1	1	0	0	1	355	520
117	157	1	1	0	1	1	1	1	296	433
117	158	1	4	0	-1	1	0	1	324	392
117	159	1	3	1	-1	1	0	-1	356	384
117	160	1	3	0	-1	1	1	-1	371	441
117	161	2	3	0	1	0	0	-1	431	744
117	162	2	4	0	1	1	0	1	411	381
117	163	1	2	1	1	0	0	1	267	355
117	164	1	2	1	1	1	1	1	401	474
117	165	1	1	1	1	1	1	1	356	389
117	166	1	1	1	1	1	1	1	351	368
117	167	1	1	0	1	1	1	1	510	320
117	168	1	2	0	1	1	0	1	310	751
117	169	1	3	0	-1	1	0	1	356	751
117	170	1	1	1	1	1	0	-1	520	292
117	171	1	1	1	1	1	1	1	308	244
117	172	1	1	0	1	1	1	1	327	355
117	173	1	4	1	-1	1	0	1	392	383
117	174	2	2	0	-1	0	1	-1	278	423
117	175	1	2	0	1	0	0	-1	339	531
117	176	1	3	0	-1	1	0	1	401	460
117	177	2	4	0	1	0	0	-1	391	334
117	178	1	4	1	-1	0	0	1	297	507
117	179	2	4	0	1	0	1	-1	335	368
117	180	1	1	0	1	0	0	1	320	585
117	181	2	3	0	1	0	0	1	663	571
117	182	1	2	1	1	0	0	1	309	479
117	183	1	2	1	1	1	1	1	710	426
117	184	1	2	1	1	1	1	1	436	400
117	185	1	2	0	1	1	1	1	891	521
117	186	1	1	1	1	1	0	1	408	480
117	187	1	4	1	-1	1	1	1	307	450
117	188	2	4	1	1	0	1	-1	407	828
117	189	2	4	0	1	1	1	1	547	334
117	190	1	3	1	-1	0	0	1	441	349
117	191	1	3	0	-1	1	1	-1	398	580
117	192	2	4	0	1	0	0	-1	466	443
117	193	1	2	1	1	0	0	1	332	467
117	194	1	2	1	1	1	1	1	335	361
117	195	1	3	0	-1	1	1	1	342	329
117	196	2	4	0	1	0	0	-1	302	269
117	197	1	1	0	1	0	0	1	350	354
117	198	1	2	0	1	1	0	1	251	323
117	199	1	1	0	1	1	0	1	245	246
117	200	2	2	0	-1	0	0	1	289	373
119	1	1	2	1	1	NA	NA	NA	936	842
119	2	1	4	1	-1	1	1	1	431	428
119	3	1	1	0	1	1	1	-1	389	843
119	6	2	3	1	1	1	1	-1	575	756
119	7	2	3	1	1	1	1	1	544	523
119	8	2	3	0	1	1	1	1	568	445
119	9	1	1	1	1	0	0	1	475	955
119	10	1	1	1	1	1	1	1	593	448
119	11	2	4	1	1	0	1	1	794	502
119	12	2	2	0	-1	1	1	1	553	462
119	13	1	1	1	1	0	0	-1	657	397
119	14	1	2	1	1	1	1	1	538	490
119	15	2	3	0	1	0	1	1	369	635
119	16	2	2	1	-1	1	0	1	523	365
119	17	2	4	1	1	1	1	-1	475	295
119	18	2	3	1	1	1	1	1	428	726
119	19	2	3	1	1	1	1	1	524	524
119	20	2	2	1	-1	1	1	1	630	618
119	21	1	4	1	-1	0	1	-1	587	693
119	22	2	2	1	-1	0	1	-1	486	717
119	23	1	2	0	1	0	1	-1	376	420
119	24	1	1	0	1	1	0	1	492	426
119	25	2	3	0	1	0	0	1	343	588
119	26	2	4	0	1	1	0	1	361	596
119	27	2	3	1	1	1	0	1	494	549
119	28	2	3	0	1	1	1	1	457	439
119	29	2	4	0	1	1	0	1	306	476
119	30	2	3	1	1	1	0	1	348	470
119	31	1	2	0	1	0	1	1	611	562
119	32	2	1	0	-1	0	0	1	475	564
119	33	1	2	1	1	0	0	-1	450	852
119	34	1	2	1	1	1	1	1	490	357
119	35	1	4	0	-1	1	1	1	481	932
119	36	2	3	1	1	0	0	-1	432	524
119	37	2	3	0	1	1	1	1	458	399
119	38	2	2	1	-1	1	0	1	295	455
119	39	2	3	1	1	1	1	-1	365	708
119	40	2	2	0	-1	1	1	1	319	695
119	41	2	1	1	-1	1	0	-1	527	519
119	42	1	1	1	1	0	1	-1	562	1093
119	43	1	1	1	1	1	1	1	436	405
119	44	1	3	1	-1	1	1	1	565	363
119	45	1	2	1	1	1	1	-1	503	629
119	46	1	2	1	1	1	1	1	377	373
119	47	2	3	0	1	0	1	1	450	477
119	48	1	2	0	1	0	0	1	429	511
119	49	1	1	1	1	1	0	1	374	488
119	50	1	3	1	-1	1	1	1	381	468
119	51	1	3	0	-1	1	1	-1	397	394
119	52	2	3	0	1	0	0	-1	368	388
119	53	2	4	1	1	1	0	1	344	551
119	54	2	4	0	1	1	1	1	373	435
119	55	1	3	0	-1	0	0	1	337	588
119	56	1	4	1	-1	1	0	-1	385	438
119	57	1	2	1	1	1	1	-1	363	305
119	58	1	2	1	1	1	1	1	432	602
119	59	1	3	1	-1	1	1	1	493	626
119	60	1	2	1	1	1	1	-1	612	586
119	61	1	3	0	-1	1	1	1	415	538
119	62	1	3	0	-1	1	0	-1	526	607
119	63	2	1	0	-1	0	0	-1	446	667
119	64	2	4	0	1	1	0	-1	457	537
119	65	1	3	1	-1	0	0	1	454	670
119	66	1	2	0	1	1	1	-1	655	501
119	67	1	3	0	-1	1	0	1	428	575
119	68	1	1	1	1	1	0	-1	608	1008
119	69	1	4	0	-1	1	1	1	487	444
119	70	1	1	1	1	1	0	-1	384	442
119	71	2	4	0	1	0	1	1	409	532
119	72	2	3	0	1	1	0	1	478	733
119	73	1	3	1	-1	0	0	1	361	870
119	74	1	2	1	1	1	1	-1	393	548
119	75	1	2	1	1	1	1	1	426	531
119	76	1	2	1	1	1	1	1	409	446
119	77	1	2	1	1	1	1	1	380	481
119	78	1	3	0	-1	1	1	1	343	471
119	79	1	2	0	1	1	0	-1	630	440
119	80	1	2	1	1	1	0	1	551	864
119	81	1	4	0	-1	1	1	1	357	488
119	82	1	3	1	-1	1	0	-1	335	623
119	83	1	2	1	1	1	1	-1	565	722
119	84	1	3	0	-1	1	1	1	354	690
119	85	1	2	1	1	1	0	-1	366	521
119	86	1	2	1	1	1	1	1	369	534
119	87	1	4	1	-1	1	1	1	471	472
119	88	1	2	1	1	1	1	-1	396	821
119	89	1	4	0	-1	1	1	1	392	643
119	90	1	3	1	-1	1	0	-1	383	614
119	91	1	2	0	1	1	1	-1	351	665
119	92	1	1	0	1	1	0	1	405	604
119	93	1	2	0	1	1	0	1	416	511
119	94	2	4	1	1	0	0	1	372	638
119	95	2	4	1	1	1	1	1	391	493
119	96	2	4	1	1	1	1	1	384	456
119	97	2	1	0	-1	1	1	1	573	499
119	98	2	4	1	1	1	0	-1	432	327
119	99	2	4	0	1	1	1	1	374	496
119	100	2	4	0	1	1	0	1	480	676
119	101	2	2	1	-1	1	0	1	400	384
119	102	2	4	1	1	1	1	-1	324	599
119	103	2	4	1	1	1	1	1	492	346
119	104	2	3	0	1	1	1	1	391	326
119	105	2	2	0	-1	1	0	1	322	272
119	106	2	4	1	1	1	0	-1	450	336
119	107	2	4	1	1	1	1	1	738	362
119	108	2	4	1	1	1	1	1	350	303
119	109	2	4	1	1	1	1	1	418	338
119	110	2	4	0	1	1	1	1	347	473
119	111	1	2	0	1	0	0	1	381	508
119	112	2	2	1	-1	0	0	1	333	307
119	113	2	4	1	1	1	1	-1	371	354
119	114	2	2	0	-1	1	1	1	336	339
119	115	1	3	1	-1	0	0	-1	424	456
119	116	1	2	1	1	1	1	-1	421	502
119	117	1	3	1	-1	1	1	1	337	498
119	118	1	2	1	1	1	1	-1	451	516
119	119	1	2	1	1	1	1	1	419	462
119	120	1	2	0	1	1	1	1	459	532
119	121	2	4	1	1	0	0	1	367	413
119	122	2	4	0	1	1	1	1	389	399
119	123	1	1	1	1	0	0	1	382	382
119	124	1	1	1	1	1	1	1	631	419
119	125	1	1	0	1	1	1	1	414	513
119	126	2	4	0	1	0	0	1	375	340
119	127	2	2	1	-1	1	0	1	355	593
119	128	2	3	0	1	1	1	-1	407	695
119	129	2	2	0	-1	1	0	1	300	337
119	130	2	4	1	1	1	0	-1	362	789
119	131	2	1	1	-1	1	1	1	357	560
119	132	2	4	0	1	1	1	-1	282	448
119	133	1	1	0	1	0	0	1	423	503
119	134	1	2	1	1	1	0	1	457	952
119	135	1	2	1	1	1	1	1	833	459
119	136	1	3	0	-1	1	1	1	344	653
119	137	1	2	0	1	1	0	-1	474	628
119	138	1	1	0	1	1	0	1	552	557
119	139	2	4	0	1	0	0	1	656	970
119	140	2	3	0	1	1	0	1	402	514
119	141	2	4	0	1	1	0	1	420	475
119	142	2	3	0	1	1	0	1	322	432
119	143	2	2	1	-1	1	0	1	337	482
119	144	2	3	0	1	1	1	-1	347	742
119	145	2	3	0	1	1	0	1	569	1086
119	146	1	2	1	1	0	0	1	478	761
119	147	1	2	1	1	1	1	1	406	475
119	148	1	2	1	1	1	1	1	535	552
119	149	1	3	0	-1	1	1	1	416	763
119	150	1	4	0	-1	1	0	-1	459	854
119	151	1	1	1	1	1	0	-1	589	1361
119	152	1	3	0	-1	1	1	1	499	707
119	153	2	3	0	1	0	0	-1	499	850
119	154	2	2	1	-1	1	0	1	642	1066
119	155	2	4	0	1	1	1	-1	446	751
119	156	2	3	1	1	1	0	1	622	681
119	157	2	3	0	1	1	1	1	463	560
119	158	1	1	1	1	0	0	1	406	460
119	159	1	4	0	-1	1	1	1	391	549
119	160	2	4	0	1	0	0	-1	410	699
119	161	1	2	1	1	0	0	1	323	919
119	162	1	1	0	1	1	1	1	368	753
119	163	1	2	1	1	1	0	1	437	626
119	164	1	2	0	1	1	1	1	693	426
119	165	1	3	1	-1	1	0	1	420	871
119	166	1	2	1	1	1	1	-1	379	628
119	167	1	2	1	1	1	1	1	645	575
119	168	1	3	1	-1	1	1	1	382	583
119	169	1	2	1	1	1	1	-1	416	639
119	170	1	4	1	-1	1	1	1	589	1181
119	171	1	1	1	1	1	1	-1	469	695
119	172	1	2	1	1	1	1	1	417	651
119	173	1	4	1	-1	1	1	1	502	475
119	174	1	1	0	1	1	1	-1	493	676
119	175	1	4	0	-1	1	0	1	428	661
119	176	1	3	1	-1	1	0	-1	501	676
119	177	1	1	1	1	1	1	-1	653	515
119	178	1	1	1	1	1	1	1	314	683
119	179	1	1	1	1	1	1	1	422	573
119	180	1	1	1	1	1	1	1	388	451
119	181	1	1	1	1	1	1	1	350	558
119	182	1	4	1	-1	1	1	1	362	726
119	183	1	1	0	1	1	1	-1	369	483
119	184	2	3	0	1	0	0	1	294	636
119	185	2	4	1	1	1	0	1	383	599
119	186	2	4	0	1	1	1	1	413	641
119	187	1	1	0	1	0	0	1	263	498
119	188	1	1	0	1	1	0	1	341	476
119	189	1	2	0	1	1	0	1	354	686
119	190	1	1	0	1	1	0	1	352	444
119	191	1	3	1	-1	1	0	1	347	561
119	192	1	1	0	1	1	1	-1	358	761
119	193	1	2	1	1	1	0	1	344	652
119	194	1	2	1	1	1	1	1	365	714
119	195	1	3	1	-1	1	1	1	341	901
119	196	1	2	0	1	1	1	-1	400	855
119	197	1	2	0	1	1	0	1	362	821
119	198	1	4	0	-1	1	0	1	440	689
119	199	1	3	1	-1	1	0	-1	332	474
119	200	1	2	1	1	1	1	-1	426	633
120	1	1	3	0	-1	NA	NA	NA	1051	1135
120	2	2	4	1	1	0	0	-1	378	171
120	3	2	2	1	-1	1	1	1	247	74
120	4	2	4	0	1	1	1	-1	14	308
120	5	1	1	1	1	0	0	1	313	146
120	6	1	1	0	1	1	1	1	14	15
120	7	2	4	0	1	0	0	1	18	549
120	8	2	4	1	1	1	0	1	462	123
120	9	2	4	1	1	1	1	1	61	158
120	10	2	4	1	1	1	1	1	523	836
120	11	2	2	0	-1	1	1	1	94	27
120	12	1	1	1	1	0	0	-1	540	681
120	13	1	3	0	-1	1	1	1	278	717
120	14	2	4	1	1	0	0	-1	748	20
120	15	2	4	1	1	1	1	1	72	492
120	16	2	2	1	-1	1	1	1	46	152
120	17	2	2	1	-1	1	1	-1	8	13
120	18	2	4	1	1	1	1	-1	147	613
120	19	2	4	0	1	1	1	1	160	102
120	20	1	1	0	1	0	0	1	289	197
120	21	2	4	0	1	0	0	1	36	25
120	22	2	4	1	1	1	0	1	123	522
120	25	2	2	0	-1	1	1	1	14	514
120	26	2	3	1	1	1	0	-1	97	57
120	27	1	1	1	1	0	1	1	7	0
120	28	1	3	1	-1	1	1	1	34	59
120	29	1	1	0	1	1	1	-1	15	103
120	30	2	2	1	-1	0	0	1	11	601
120	31	2	2	1	-1	1	1	-1	130	560
120	32	2	4	0	1	1	1	-1	467	876
120	33	1	1	1	1	0	0	1	508	667
120	34	1	1	1	1	1	1	1	572	1464
120	35	1	1	0	1	1	1	1	408	554
120	36	2	4	1	1	0	0	1	385	876
120	37	2	2	1	-1	1	1	1	498	776
120	38	2	4	1	1	1	1	-1	446	755
120	41	2	4	0	1	1	1	1	37	636
120	42	1	3	1	-1	0	0	1	316	301
120	43	1	1	1	1	1	1	-1	454	595
120	44	1	1	0	1	1	1	1	310	1312
120	45	2	2	0	-1	0	0	1	0	371
120	46	1	1	1	1	0	0	-1	0	650
120	47	1	3	0	-1	1	1	1	0	131
120	48	2	2	1	-1	0	0	-1	0	700
120	49	2	2	0	-1	1	1	-1	321	330
120	50	1	1	0	1	0	0	-1	528	863
120	51	2	2	1	-1	0	0	1	3	695
120	52	2	2	1	-1	1	1	-1	337	847
120	53	2	4	1	1	1	1	-1	466	460
120	54	2	4	0	1	1	1	1	418	660
120	55	1	1	1	1	0	0	1	545	99
120	56	1	3	1	-1	1	1	1	479	279
120	57	1	1	1	1	1	1	-1	233	458
120	58	1	1	1	1	1	1	1	297	405
120	59	1	1	0	1	1	1	1	232	561
120	60	2	4	0	1	0	0	1	295	384
120	61	1	3	1	-1	0	0	1	330	236
120	62	1	1	1	1	1	1	-1	280	603
120	63	1	1	1	1	1	1	1	251	486
120	64	1	1	1	1	1	1	1	193	612
120	65	1	1	1	1	1	1	1	98	952
120	66	1	3	1	-1	1	1	1	391	203
120	69	1	1	0	1	1	1	1	527	458
120	70	2	4	0	1	0	0	1	532	553
120	71	1	1	1	1	0	0	1	179	467
120	72	1	3	1	-1	1	1	1	164	1295
120	73	1	1	1	1	1	1	-1	327	651
120	74	1	1	1	1	1	1	1	454	457
120	75	1	1	0	1	1	1	1	327	0
120	76	2	4	0	1	0	0	1	339	434
120	77	1	1	0	1	0	0	1	0	861
