"subjID" "Trial" "level1_choice" "level2_choice" "reward" "transition" "Stay" "PrReward" "PrTransition" "RT1" "RT2"
"160" 159 2 1 1 -1 0 1 -1 508 749
"160" 160 1 2 1 1 0 1 -1 453 634
"160" 161 2 2 1 -1 0 1 1 484 452
"160" 162 2 4 0 1 1 1 -1 430 416
"160" 163 1 1 1 1 0 0 1 370 240
"160" 164 2 4 0 1 0 1 1 434 564
"160" 165 1 1 1 1 0 0 1 33 430
"160" 166 2 2 0 -1 0 1 1 488 399
"160" 167 2 4 0 1 1 0 -1 583 570
"160" 168 2 1 0 -1 1 0 1 709 797
"160" 169 1 1 0 1 0 0 -1 517 449
"160" 170 1 1 0 1 1 0 1 486 572
"160" 171 1 2 1 1 1 0 1 402 345
"160" 172 2 4 0 1 0 1 1 399 200
"160" 173 2 3 0 1 1 0 1 336 358
"160" 174 1 1 1 1 0 0 1 318 238
"160" 175 1 1 0 1 1 1 1 1 395
"160" 176 1 2 1 1 1 0 1 414 461
"160" 177 2 4 1 1 0 1 1 283 468
"160" 178 2 3 0 1 1 1 1 591 598
"160" 179 2 2 1 -1 1 0 1 478 368
"160" 180 2 2 0 -1 1 1 -1 241 294
"160" 181 1 1 0 1 0 0 -1 446 282
"160" 182 1 4 1 -1 1 0 1 361 246
"160" 183 2 4 1 1 0 1 -1 1 312
"160" 184 1 2 1 1 0 1 1 331 232
"160" 185 2 4 0 1 0 1 1 364 467
"160" 186 1 1 1 1 0 0 1 341 456
"160" 187 1 2 1 1 1 1 1 301 596
"160" 188 2 2 1 -1 0 1 1 543 675
"160" 189 2 3 0 1 1 1 -1 801 847
"160" 190 2 4 1 1 1 0 1 80 238
"160" 191 2 4 0 1 1 1 1 423 322
"160" 192 2 3 0 1 1 0 1 426 426
"160" 193 2 3 0 1 1 0 1 712 182
"160" 194 2 2 1 -1 1 0 1 25 959
"160" 195 2 4 0 1 1 1 -1 241 428
"160" 196 2 1 1 -1 1 0 1 257 671
"160" 197 2 2 1 -1 1 1 -1 519 504
"160" 198 2 4 0 1 1 1 -1 335 536
"160" 199 1 1 1 1 0 0 1 318 282
"160" 200 2 2 1 -1 0 1 1 374 1414
"161" 3 2 2 1 -1 1 1 -1 931 502
"161" 4 2 3 0 1 1 1 -1 375 997
"161" 5 1 1 1 1 0 0 1 341 493
"161" 6 1 2 0 1 1 1 1 424 724
"161" 7 2 2 0 -1 0 0 1 267 693
"161" 8 2 3 1 1 1 0 -1 358 616
"161" 9 2 3 0 1 1 1 1 518 523
"161" 10 2 4 0 1 1 0 1 242 435
"161" 11 2 3 0 1 1 0 1 215 390
"161" 12 1 2 1 1 0 0 1 246 363
"161" 13 1 1 1 1 1 1 1 364 587
"161" 14 2 2 1 -1 0 1 1 275 680
"161" 15 1 3 1 -1 0 1 -1 458 321
"161" 16 2 3 1 1 0 1 -1 314 400
"161" 17 1 1 1 1 0 1 1 275 308
"161" 18 2 2 1 -1 0 1 1 484 489
"161" 19 2 4 1 1 1 1 -1 269 317
"161" 20 1 3 1 -1 0 1 1 441 485
"161" 21 2 1 1 -1 0 1 -1 300 551
"161" 22 1 1 1 1 0 1 -1 367 391
"161" 23 2 3 1 1 0 1 1 185 202
"161" 24 1 4 0 -1 0 1 1 218 321
"161" 25 1 2 1 1 1 0 -1 9 714
"161" 26 1 2 0 1 1 1 1 299 861
"161" 27 1 1 1 1 1 0 1 252 272
"161" 28 2 2 0 -1 0 1 1 394 568
"161" 29 2 4 1 1 1 0 -1 603 352
"161" 30 1 2 0 1 0 1 1 255 258
"161" 31 1 1 1 1 1 0 1 256 260
"161" 32 1 2 1 1 1 1 1 270 351
"161" 33 2 1 1 -1 0 1 1 1 38
"161" 34 2 4 0 1 1 1 -1 278 240
"161" 35 2 3 1 1 1 0 1 432 271
"161" 36 1 2 1 1 0 1 1 260 406
"161" 37 1 3 1 -1 1 1 1 210 246
"161" 38 1 4 0 -1 1 1 -1 50 254
"161" 39 1 2 0 1 1 0 -1 224 429
"161" 40 1 1 1 1 1 0 1 8 203
"161" 41 1 4 0 -1 1 1 1 334 272
"161" 42 2 4 1 1 0 0 -1 143 220
"161" 43 2 1 1 -1 1 1 1 372 398
"161" 44 1 4 1 -1 0 1 -1 257 437
"161" 45 2 1 1 -1 0 1 -1 202 339
"161" 46 2 3 1 1 1 1 -1 270 229
"161" 47 2 1 0 -1 1 1 1 248 233
"161" 48 2 4 1 1 1 0 -1 298 240
"161" 49 2 4 0 1 1 1 1 302 707
"161" 50 1 2 1 1 0 0 1 430 344
"161" 51 2 2 0 -1 0 1 1 357 454
"161" 52 2 1 0 -1 1 0 -1 10 289
"161" 53 2 3 1 1 1 0 -1 269 75
"161" 54 2 1 1 -1 1 1 1 409 253
"161" 55 2 4 0 1 1 1 -1 0 285
"161" 56 1 4 0 -1 0 0 1 174 521
"161" 57 1 3 0 -1 1 0 -1 227 184
"161" 58 2 4 0 1 0 0 -1 452 275
"161" 59 2 3 0 1 1 0 1 340 606
"161" 60 1 4 0 -1 0 0 1 547 490
"161" 61 1 3 0 -1 1 0 -1 235 487
"161" 62 1 3 1 -1 1 0 -1 349 418
"161" 63 1 1 0 1 1 1 -1 344 406
"161" 64 1 2 0 1 1 0 1 287 242
"161" 65 1 1 1 1 1 0 1 255 295
"161" 66 1 2 0 1 1 1 1 209 268
"161" 67 1 1 0 1 1 0 1 254 312
"161" 68 1 3 0 -1 1 0 1 301 281
"161" 69 1 2 1 1 1 0 -1 237 288
"161" 70 2 2 1 -1 0 1 1 40 219
"161" 71 2 3 0 1 1 1 -1 250 195
"161" 72 2 1 0 -1 1 0 1 176 213
"161" 73 2 4 1 1 1 0 -1 78 378
"161" 74 2 1 1 -1 1 1 1 251 966
"161" 75 2 1 0 -1 1 1 -1 445 734
"161" 76 2 4 0 1 1 0 -1 273 417
"161" 77 2 3 1 1 1 0 1 369 322
"161" 78 2 3 0 1 1 1 1 388 429
"161" 79 2 3 0 1 1 0 1 173 296
"161" 80 2 4 1 1 1 0 1 132 225
"161" 81 2 3 0 1 1 1 1 22 502
"161" 82 1 2 1 1 0 0 1 400 328
"161" 83 1 2 0 1 1 1 1 130 0
"161" 84 1 1 1 1 1 0 1 26 122
"161" 85 1 3 0 -1 1 1 1 158 60
"161" 86 2 3 1 1 0 0 -1 416 212
"161" 87 2 4 1 1 1 1 1 427 177
"161" 88 2 3 0 1 1 1 1 231 234
"161" 89 1 2 0 1 0 0 1 367 406
"161" 90 2 1 0 -1 0 0 1 437 218
"161" 91 1 1 0 1 0 0 -1 295 194
"161" 92 1 1 0 1 1 0 1 5 259
"161" 93 2 4 1 1 0 0 1 259 43
"161" 94 2 4 0 1 1 1 1 258 111
"161" 95 2 3 0 1 1 0 1 835 293
"161" 96 1 1 1 1 0 0 1 222 1
"161" 97 1 2 0 1 1 1 1 212 135
"161" 98 1 1 1 1 1 0 1 201 358
"161" 99 1 2 1 1 1 1 1 322 280
"161" 100 1 2 1 1 1 1 1 7 68
"161" 101 1 2 1 1 1 1 1 130 130
"161" 102 1 1 1 1 1 1 1 45 19
"161" 103 1 1 1 1 1 1 1 21 149
"161" 104 1 3 1 -1 1 1 1 23 128
"161" 105 2 2 1 -1 0 1 -1 144 55
"161" 106 2 4 1 1 1 1 -1 93 141
"161" 107 2 4 0 1 1 1 1 31 39
"161" 108 1 1 1 1 0 0 1 66 12
"161" 109 1 3 0 -1 1 1 1 118 43
"161" 110 1 1 0 1 1 0 -1 276 353
"161" 111 2 4 0 1 0 0 1 14 231
"161" 112 2 1 1 -1 1 0 1 507 382
"161" 113 1 1 1 1 0 1 -1 30 230
"161" 114 1 1 1 1 1 1 1 36 132
"161" 115 2 2 0 -1 0 1 1 1 213
"161" 116 2 3 1 1 1 0 -1 481 33
"161" 117 2 3 0 1 1 1 1 158 75
"161" 118 1 4 1 -1 0 0 1 116 130
"161" 119 2 4 0 1 0 1 -1 22 175
"161" 120 2 1 1 -1 1 0 1 559 310
"161" 121 1 1 0 1 0 1 -1 17 210
"161" 122 2 3 0 1 0 0 1 878 447
"161" 123 2 2 0 -1 1 0 1 565 105
"161" 124 2 4 1 1 1 0 -1 758 259
"161" 125 2 4 1 1 1 1 1 50 408
"161" 126 2 1 0 -1 1 1 1 180 407
"161" 127 1 1 0 1 0 0 -1 258 483
"161" 128 2 3 1 1 0 0 1 5 187
"161" 129 1 2 1 1 0 1 1 21 0
"161" 130 1 4 0 -1 1 1 1 447 168
"161" 131 2 4 1 1 0 0 -1 372 309
"161" 132 2 4 0 1 1 1 1 74 531
"161" 133 2 3 1 1 1 0 1 147 205
"161" 134 2 3 0 1 1 1 1 327 83
"161" 135 1 1 1 1 0 0 1 324 303
"161" 136 1 3 0 -1 1 1 1 166 480
"161" 137 2 4 1 1 0 0 -1 26 134
"161" 138 2 4 1 1 1 1 1 23 182
"161" 139 2 3 0 1 1 1 1 11 0
"161" 140 1 1 0 1 0 0 1 17 307
"161" 141 2 3 0 1 0 0 1 261 239
"161" 142 2 4 1 1 1 0 1 147 244
"161" 143 2 3 0 1 1 1 1 403 24
"161" 144 2 4 0 1 1 0 1 372 217
"161" 145 1 4 0 -1 0 0 1 307 44
"161" 146 2 4 1 1 0 0 -1 155 214
"161" 147 2 2 0 -1 1 1 1 12 273
"161" 148 2 4 1 1 1 0 -1 103 63
"161" 149 2 2 1 -1 1 1 1 19 144
"161" 150 2 2 1 -1 1 1 -1 73 76
"161" 151 2 2 1 -1 1 1 -1 18 146
"161" 152 2 1 1 -1 1 1 -1 16 93
"161" 153 1 3 1 -1 0 1 -1 18 209
"161" 154 1 3 0 -1 1 1 -1 29 85
"161" 155 2 4 1 1 0 0 -1 65 105
"161" 156 2 4 0 1 1 1 1 25 98
"161" 157 1 2 1 1 0 0 1 42 307
"161" 158 1 2 1 1 1 1 1 28 0
"161" 159 1 4 1 -1 1 1 1 13 180
"161" 160 1 1 1 1 1 1 -1 28 138
"161" 161 1 1 0 1 1 1 1 46 205
"161" 162 1 2 1 1 1 0 1 22 163
"161" 163 1 2 1 1 1 1 1 119 106
"161" 164 1 2 0 1 1 1 1 24 151
"161" 165 2 4 1 1 0 0 1 77 162
"161" 166 2 4 1 1 1 1 1 14 191
"161" 167 2 4 1 1 1 1 1 25 199
"161" 168 2 4 1 1 1 1 1 32 20
"161" 169 2 4 0 1 1 1 1 162 279
"161" 170 2 1 0 -1 1 0 1 524 201
"161" 171 1 1 0 1 0 0 -1 958 75
"161" 172 1 2 1 1 1 0 1 489 131
"161" 173 1 2 1 1 1 1 1 304 136
"161" 174 1 4 0 -1 1 1 1 6 5
"161" 175 2 4 0 1 0 0 -1 642 106
"161" 176 2 3 1 1 1 0 1 424 65
"161" 177 2 3 0 1 1 1 1 165 73
"161" 178 2 3 1 1 1 0 1 677 85
"161" 179 2 3 1 1 1 1 1 254 102
"161" 180 2 1 0 -1 1 1 1 22 141
"161" 181 1 2 1 1 0 0 -1 401 0
"161" 182 1 2 1 1 1 1 1 27 279
"161" 183 1 2 1 1 1 1 1 130 50
"161" 184 2 4 0 1 0 1 1 497 441
"161" 185 1 3 0 -1 0 0 1 349 231
"161" 187 2 3 1 1 0 0 -1 332 2
"161" 188 2 3 0 1 1 1 1 56 75
"161" 189 1 2 1 1 0 0 1 254 0
"161" 190 1 2 1 1 1 1 1 17 181
"161" 191 2 1 1 -1 0 1 1 109 27
"161" 192 2 3 0 1 1 1 -1 20 268
"161" 193 2 4 0 1 1 0 1 15 85
"161" 194 2 4 1 1 1 0 1 12 429
"161" 195 2 1 0 -1 1 1 1 10 379
"161" 196 2 4 1 1 1 0 -1 200 6
"161" 197 2 4 0 1 1 1 1 87 97
"161" 198 2 2 1 -1 1 0 1 471 711
"161" 199 2 3 0 1 1 1 -1 70 10
"161" 200 1 1 0 1 0 0 1 19 197
"162" 2 1 1 0 1 1 0 1 670 1145
"162" 2 1 1 0 1 1 0 1 670 1145
"162" 3 2 4 0 1 0 0 1 636 619
"162" 3 2 4 0 1 1 0 1 636 619
"162" 4 1 2 1 1 0 0 1 676 901
"162" 4 1 2 1 1 1 1 1 676 901
"162" 5 1 2 0 1 1 1 1 429 724
"162" 5 1 2 0 1 1 0 1 429 724
"162" 6 1 2 1 1 1 0 1 398 419
"162" 6 1 2 1 1 1 1 1 398 419
"162" 7 1 2 0 1 1 1 1 288 458
"162" 7 1 2 0 1 1 0 1 288 458
"162" 8 1 4 0 -1 1 0 1 342 499
"162" 8 1 4 0 -1 1 0 -1 342 499
"162" 9 1 2 0 1 1 0 -1 342 581
"162" 9 1 2 0 1 1 0 1 342 581
"162" 10 1 4 1 -1 1 0 1 320 395
"162" 10 1 4 1 -1 1 1 -1 320 395
"162" 11 1 2 1 1 1 1 -1 494 775
"162" 11 1 2 1 1 1 1 1 494 775
"162" 12 1 3 1 -1 1 1 1 335 920
"162" 12 1 3 1 -1 1 1 -1 335 920
"162" 13 1 2 0 1 1 1 -1 359 610
"162" 13 1 2 0 1 1 0 1 359 610
"162" 14 1 2 0 1 1 0 1 336 617
"162" 14 1 2 0 1 1 0 1 336 617
"162" 15 1 3 1 -1 1 0 1 239 1159
"162" 15 1 3 1 -1 1 1 -1 239 1159
"162" 16 1 3 1 -1 1 1 -1 1 882
"162" 16 1 3 1 -1 1 1 -1 1 882
"162" 17 1 3 0 -1 1 1 -1 352 595
"162" 17 1 3 0 -1 1 0 -1 352 595
"162" 18 1 1 1 1 1 0 -1 307 926
"162" 18 1 1 1 1 1 1 1 307 926
"162" 19 1 1 1 1 1 1 1 316 923
"162" 19 1 1 1 1 1 1 1 316 923
"162" 20 1 1 1 1 1 1 1 419 619
"162" 20 1 1 1 1 1 1 1 419 619
"162" 21 1 4 1 -1 1 1 1 305 653
"162" 21 1 4 1 -1 1 1 -1 305 653
"162" 22 1 1 1 1 1 1 -1 260 412
"162" 22 1 1 1 1 1 1 1 260 412
"162" 23 1 4 1 -1 1 1 1 316 644
"162" 23 1 4 1 -1 1 1 -1 316 644
"162" 24 1 1 1 1 1 1 -1 441 501
"162" 24 1 1 1 1 1 1 1 441 501
"162" 25 1 4 0 -1 1 1 1 369 547
"162" 25 1 4 0 -1 1 0 -1 369 547
"162" 26 1 4 0 -1 1 0 -1 246 721
"162" 26 1 4 0 -1 1 0 -1 246 721
"162" 27 1 3 1 -1 1 0 -1 257 713
"162" 27 1 3 1 -1 1 1 -1 257 713
"162" 28 1 1 1 1 1 1 -1 256 632
"162" 28 1 1 1 1 1 1 1 256 632
"162" 29 1 3 1 -1 1 1 1 329 421
"162" 29 1 3 1 -1 1 1 -1 329 421
"162" 30 1 3 0 -1 1 1 -1 336 506
"162" 30 1 3 0 -1 1 0 -1 336 506
"162" 31 1 4 1 -1 1 0 -1 314 526
"162" 31 1 4 1 -1 1 1 -1 314 526
"162" 32 1 4 1 -1 1 1 -1 277 872
"162" 32 1 4 1 -1 1 1 -1 277 872
"162" 33 1 4 0 -1 1 1 -1 314 723
"162" 33 1 4 0 -1 1 0 -1 314 723
"162" 34 1 1 1 1 1 0 -1 217 531
"162" 34 1 1 1 1 1 1 1 217 531
"162" 35 1 1 1 1 1 1 1 341 509
"162" 35 1 1 1 1 1 1 1 341 509
"162" 36 1 1 1 1 1 1 1 242 580
"162" 36 1 1 1 1 1 1 1 242 580
"162" 37 1 1 1 1 1 1 1 349 529
"162" 37 1 1 1 1 1 1 1 349 529
"162" 38 1 4 1 -1 1 1 1 357 501
"162" 38 1 4 1 -1 1 1 -1 357 501
"162" 39 1 1 1 1 1 1 -1 385 610
"162" 39 1 1 1 1 1 1 1 385 610
"162" 40 1 2 1 1 1 1 1 314 606
"162" 40 1 2 1 1 1 1 1 314 606
"162" 41 1 1 0 1 1 1 1 311 574
"162" 41 1 1 0 1 1 0 1 311 574
"162" 42 1 4 1 -1 1 0 1 314 522
"162" 42 1 4 1 -1 1 1 -1 314 522
"162" 43 1 1 1 1 1 1 -1 300 429
"162" 43 1 1 1 1 1 1 1 300 429
"162" 44 1 1 1 1 1 1 1 426 560
"162" 44 1 1 1 1 1 1 1 426 560
"162" 45 1 1 0 1 1 1 1 281 474
"162" 45 1 1 0 1 1 0 1 281 474
"162" 46 1 1 0 1 1 0 1 338 476
"162" 46 1 1 0 1 1 0 1 338 476
"162" 47 1 2 0 1 1 0 1 277 585
"162" 47 1 2 0 1 1 0 1 277 585
"162" 48 1 1 0 1 1 0 1 301 517
"162" 48 1 1 0 1 1 0 1 301 517
"162" 49 1 1 0 1 1 0 1 216 411
"162" 49 1 1 0 1 1 0 1 216 411
"162" 50 1 4 0 -1 1 0 1 322 734
"162" 50 1 4 0 -1 1 0 -1 322 734
"162" 51 1 2 1 1 1 0 -1 193 443
"162" 51 1 2 1 1 1 1 1 193 443
"162" 52 1 2 0 1 1 1 1 303 597
"162" 52 1 2 0 1 1 0 1 303 597
"162" 53 1 2 1 1 1 0 1 223 954
"162" 53 1 2 1 1 1 1 1 223 954
"162" 54 1 2 1 1 1 1 1 268 620
"162" 54 1 2 1 1 1 1 1 268 620
"162" 55 1 4 0 -1 1 1 1 304 907
"162" 55 1 4 0 -1 1 0 -1 304 907
"162" 56 1 2 1 1 1 0 -1 255 490
"162" 56 1 2 1 1 1 1 1 255 490
"162" 57 1 3 1 -1 1 1 1 250 470
"162" 57 1 3 1 -1 1 1 -1 250 470
"162" 58 1 3 1 -1 1 1 -1 246 579
"162" 58 1 3 1 -1 1 1 -1 246 579
"162" 59 1 3 0 -1 1 1 -1 229 620
"162" 59 1 3 0 -1 1 0 -1 229 620
"162" 60 1 3 1 -1 1 0 -1 315 543
"162" 60 1 3 1 -1 1 1 -1 315 543
"162" 61 1 2 1 1 1 1 -1 223 458
"162" 61 1 2 1 1 1 1 1 223 458
"162" 62 1 2 1 1 1 1 1 254 661
"162" 62 1 2 1 1 1 1 1 254 661
"162" 63 1 2 1 1 1 1 1 250 514
"162" 63 1 2 1 1 1 1 1 250 514
"162" 64 1 1 0 1 1 1 1 242 1046
"162" 64 1 1 0 1 1 0 1 242 1046
"162" 65 1 4 1 -1 1 0 1 270 579
"162" 65 1 4 1 -1 1 1 -1 270 579
"162" 66 1 4 0 -1 1 1 -1 282 497
"162" 66 1 4 0 -1 1 0 -1 282 497
"162" 67 1 1 1 1 1 0 -1 206 529
"162" 67 1 1 1 1 1 1 1 206 529
"162" 68 1 1 0 1 1 1 1 756 695
"162" 68 1 1 0 1 1 0 1 756 695
"162" 69 1 3 0 -1 1 0 1 394 677
"162" 69 1 3 0 -1 1 0 -1 394 677
"162" 70 1 2 1 1 1 0 -1 262 503
"162" 70 1 2 1 1 1 1 1 262 503
"162" 71 1 2 0 1 1 1 1 342 521
"162" 71 1 2 0 1 1 0 1 342 521
"162" 72 1 2 1 1 1 0 1 283 567
"162" 72 1 2 1 1 1 1 1 283 567
"162" 73 1 2 1 1 1 1 1 251 516
"162" 73 1 2 1 1 1 1 1 251 516
"162" 74 1 2 1 1 1 1 1 332 435
"162" 74 1 2 1 1 1 1 1 332 435
"162" 75 1 2 1 1 1 1 1 326 512
"162" 75 1 2 1 1 1 1 1 326 512
"162" 76 1 3 0 -1 1 1 1 284 870
"162" 76 1 3 0 -1 1 0 -1 284 870
"162" 77 1 4 1 -1 1 0 -1 247 418
"162" 77 1 4 1 -1 1 1 -1 247 418
"162" 78 1 4 0 -1 1 1 -1 259 383
"162" 78 1 4 0 -1 1 0 -1 259 383
"162" 79 1 2 0 1 1 0 -1 329 428
"162" 79 1 2 0 1 1 0 1 329 428
"162" 80 1 2 1 1 1 0 1 241 343
"162" 80 1 2 1 1 1 1 1 241 343
"162" 81 1 2 1 1 1 1 1 319 393
"162" 81 1 2 1 1 1 1 1 319 393
"162" 82 1 2 1 1 1 1 1 322 509
"162" 82 1 2 1 1 1 1 1 322 509
"162" 83 1 2 0 1 1 1 1 275 319
"162" 83 1 2 0 1 1 0 1 275 319
"162" 84 1 2 1 1 1 0 1 314 354
"162" 84 1 2 1 1 1 1 1 314 354
"162" 85 1 2 1 1 1 1 1 298 531
"162" 85 1 2 1 1 1 1 1 298 531
"162" 86 1 2 0 1 1 1 1 257 447
"162" 86 1 2 0 1 1 0 1 257 447
"162" 87 1 2 1 1 1 0 1 272 439
"162" 87 1 2 1 1 1 1 1 272 439
"162" 88 1 3 1 -1 1 1 1 300 736
"162" 88 1 3 1 -1 1 1 -1 300 736
"162" 89 1 2 1 1 1 1 -1 306 568
"162" 89 1 2 1 1 1 1 1 306 568
"162" 90 1 2 1 1 1 1 1 335 436
"162" 90 1 2 1 1 1 1 1 335 436
"162" 91 1 2 1 1 1 1 1 326 425
"162" 91 1 2 1 1 1 1 1 326 425
"162" 92 1 2 0 1 1 1 1 374 407
"162" 92 1 2 0 1 1 0 1 374 407
"162" 93 1 3 0 -1 1 0 1 251 664
"162" 93 1 3 0 -1 1 0 -1 251 664
"162" 94 1 2 1 1 1 0 -1 240 471
"162" 94 1 2 1 1 1 1 1 240 471
"162" 95 1 2 1 1 1 1 1 279 406
"162" 95 1 2 1 1 1 1 1 279 406
"162" 96 1 2 1 1 1 1 1 275 401
"162" 96 1 2 1 1 1 1 1 275 401
"162" 97 1 2 1 1 1 1 1 234 436
"162" 97 1 2 1 1 1 1 1 234 436
"162" 98 1 2 1 1 1 1 1 283 361
"162" 98 1 2 1 1 1 1 1 283 361
"162" 99 1 2 1 1 1 1 1 303 343
"162" 99 1 2 1 1 1 1 1 303 343
"162" 100 1 4 0 -1 1 1 1 313 340
"162" 100 1 4 0 -1 1 0 -1 313 340
"162" 101 1 4 1 -1 1 0 -1 223 329
"162" 101 1 4 1 -1 1 1 -1 223 329
"162" 102 1 2 1 1 1 1 -1 243 412
"162" 102 1 2 1 1 1 1 1 243 412
"162" 103 1 4 0 -1 1 1 1 256 360
"162" 103 1 4 0 -1 1 0 -1 256 360
"162" 104 1 2 1 1 1 0 -1 234 328
"162" 104 1 2 1 1 1 1 1 234 328
"162" 105 1 2 1 1 1 1 1 250 375
"162" 105 1 2 1 1 1 1 1 250 375
"162" 106 1 3 0 -1 1 1 1 221 359
"162" 106 1 3 0 -1 1 0 -1 221 359
"162" 107 1 2 1 1 1 0 -1 235 380
"162" 107 1 2 1 1 1 1 1 235 380
"162" 108 1 4 0 -1 1 1 1 276 354
"162" 108 1 4 0 -1 1 0 -1 276 354
"162" 109 1 2 1 1 1 0 -1 261 342
"162" 109 1 2 1 1 1 1 1 261 342
"162" 110 1 4 0 -1 1 1 1 355 444
"162" 110 1 4 0 -1 1 0 -1 355 444
"162" 111 1 2 1 1 1 0 -1 274 321
"162" 111 1 2 1 1 1 1 1 274 321
"162" 112 1 2 1 1 1 1 1 245 367
"162" 112 1 2 1 1 1 1 1 245 367
"162" 113 1 4 0 -1 1 1 1 341 352
"162" 113 1 4 0 -1 1 0 -1 341 352
"162" 114 1 2 1 1 1 0 -1 281 344
"162" 114 1 2 1 1 1 1 1 281 344
"162" 115 1 4 0 -1 1 1 1 315 465
"162" 115 1 4 0 -1 1 0 -1 315 465
"162" 116 1 2 1 1 1 0 -1 262 344
"162" 116 1 2 1 1 1 1 1 262 344
"162" 117 1 3 0 -1 1 1 1 270 438
"162" 117 1 3 0 -1 1 0 -1 270 438
"162" 118 1 2 1 1 1 0 -1 312 346
"162" 118 1 2 1 1 1 1 1 312 346
"162" 119 1 2 0 1 1 1 1 299 343
"162" 119 1 2 0 1 1 0 1 299 343
"162" 120 1 2 1 1 1 0 1 252 293
"162" 120 1 2 1 1 1 1 1 252 293
"162" 121 1 2 1 1 1 1 1 273 460
"162" 121 1 2 1 1 1 1 1 273 460
"162" 122 1 2 1 1 1 1 1 293 492
"162" 122 1 2 1 1 1 1 1 293 492
"162" 123 1 3 1 -1 1 1 1 340 426
"162" 123 1 3 1 -1 1 1 -1 340 426
"162" 124 1 2 1 1 1 1 -1 297 450
"162" 124 1 2 1 1 1 1 1 297 450
"162" 125 1 2 0 1 1 1 1 284 447
"162" 125 1 2 0 1 1 0 1 284 447
"162" 126 1 2 0 1 1 0 1 252 362
"162" 126 1 2 0 1 1 0 1 252 362
"162" 127 1 4 0 -1 1 0 1 253 335
"162" 127 1 4 0 -1 1 0 -1 253 335
"162" 128 1 2 1 1 1 0 -1 7 810
"162" 128 1 2 1 1 1 1 1 7 810
"162" 129 1 2 1 1 1 1 1 289 435
"162" 129 1 2 1 1 1 1 1 289 435
"162" 130 1 2 1 1 1 1 1 335 376
"162" 130 1 2 1 1 1 1 1 335 376
"162" 131 1 2 0 1 1 1 1 343 397
"162" 131 1 2 0 1 1 0 1 343 397
"162" 132 1 2 0 1 1 0 1 239 376
"162" 132 1 2 0 1 1 0 1 239 376
"162" 133 1 2 1 1 1 0 1 288 386
"162" 133 1 2 1 1 1 1 1 288 386
"162" 134 1 2 1 1 1 1 1 417 417
"162" 134 1 2 1 1 1 1 1 417 417
"162" 135 1 2 1 1 1 1 1 867 963
"162" 135 1 2 1 1 1 1 1 867 963
"162" 136 1 2 0 1 1 1 1 329 391
"162" 136 1 2 0 1 1 0 1 329 391
"162" 137 1 3 1 -1 1 0 1 297 374
"162" 137 1 3 1 -1 1 1 -1 297 374
"162" 138 1 2 1 1 1 1 -1 319 582
"162" 138 1 2 1 1 1 1 1 319 582
"162" 139 1 3 0 -1 1 1 1 319 543
"162" 139 1 3 0 -1 1 0 -1 319 543
"162" 140 1 2 0 1 1 0 -1 264 588
"162" 140 1 2 0 1 1 0 1 264 588
"162" 141 1 2 1 1 1 0 1 255 394
"162" 141 1 2 1 1 1 1 1 255 394
"162" 142 1 2 1 1 1 1 1 331 475
"162" 142 1 2 1 1 1 1 1 331 475
"162" 143 1 2 1 1 1 1 1 406 563
"162" 143 1 2 1 1 1 1 1 406 563
"162" 144 1 2 1 1 1 1 1 334 400
"162" 144 1 2 1 1 1 1 1 334 400
"162" 145 1 3 1 -1 1 1 1 474 416
"162" 145 1 3 1 -1 1 1 -1 474 416
"162" 146 1 2 1 1 1 1 -1 251 552
"162" 146 1 2 1 1 1 1 1 251 552
"162" 147 1 2 1 1 1 1 1 424 520
"162" 147 1 2 1 1 1 1 1 424 520
"162" 148 1 2 1 1 1 1 1 233 417
"162" 148 1 2 1 1 1 1 1 233 417
"162" 149 1 2 1 1 1 1 1 249 367
"162" 149 1 2 1 1 1 1 1 249 367
"162" 150 1 2 0 1 1 1 1 213 383
"162" 150 1 2 0 1 1 0 1 213 383
"162" 151 1 3 0 -1 1 0 1 301 602
"162" 151 1 3 0 -1 1 0 -1 301 602
"162" 152 1 1 0 1 1 0 -1 317 678
"162" 152 1 1 0 1 1 0 1 317 678
"162" 153 1 2 1 1 1 0 1 249 342
"162" 153 1 2 1 1 1 1 1 249 342
"162" 154 1 2 1 1 1 1 1 299 1127
"162" 154 1 2 1 1 1 1 1 299 1127
"162" 155 1 2 0 1 1 1 1 467 667
"162" 155 1 2 0 1 1 0 1 467 667
"162" 156 1 2 0 1 1 0 1 277 391
"162" 156 1 2 0 1 1 0 1 277 391
"162" 157 1 2 0 1 1 0 1 292 366
"162" 157 1 2 0 1 1 0 1 292 366
"162" 158 1 1 1 1 1 0 1 305 339
"162" 158 1 1 1 1 1 1 1 305 339
"162" 159 1 4 0 -1 1 1 1 270 621
"162" 159 1 4 0 -1 1 0 -1 270 621
"162" 160 1 1 1 1 1 0 -1 321 626
"162" 160 1 1 1 1 1 1 1 321 626
"162" 161 1 3 1 -1 1 1 1 274 626
"162" 161 1 3 1 -1 1 1 -1 274 626
"162" 162 1 1 0 1 1 1 -1 292 367
"162" 162 1 1 0 1 1 0 1 292 367
"162" 163 1 1 0 1 1 0 1 215 268
"162" 163 1 1 0 1 1 0 1 215 268
"162" 164 1 1 0 1 1 0 1 255 465
"162" 164 1 1 0 1 1 0 1 255 465
"162" 165 1 2 1 1 1 0 1 223 862
