"subjID"	"a1"	"beta1"	"a2"	"beta2"	"pi"	"w"	"lambda"
166	0.0602800941074459	14.2524964158	0.0389474543542645	3.22236504716677	0.150697966707792	0.668549422962088	0.986348709036853
167	0.0636373803243367	5.36934455197429	0.0343250327053334	2.3747744761137	0.188107621975862	0.422053119704727	0.9862075049289
169	0.268091134734239	2.11434891860188	0.286544514854281	3.25317481550959	0.3218711047603	0.444031867740838	0.986594184932183
170	0.0759045756758441	2.83304199720971	0.0532676428566083	2.6169446707761	0.0506185032179545	0.498830383245151	0.986615731364485
178	0.850119406293298	3.15238113916942	0.0753169198366256	2.43844861238997	0.115988078119077	0.450521189657249	0.98666141847529
180	0.0527841694396986	3.25453007723301	0.624555363015012	2.99090753567754	0.620816641930348	0.366999370396813	0.98652072435607
182	0.216285324934436	3.64441154062532	0.0135890824379013	2.70239661256477	1.10580715906032	0.49099440796637	0.986142106409834
183	0.197374585733984	3.90304943980513	0.115139647104106	3.74875409983309	0.542073194829196	0.484331783645007	0.98609358700673
184	0.134807673191989	2.53461306383402	0.185871394217323	1.93698030711194	0.671566669614055	0.431589434196661	0.986416985591354
187	0.429134464017163	2.71070961268101	0.0770244617726049	2.05853624324036	0.593064112041511	0.451464043576865	0.986236911751539
188	0.450241127271165	2.0599714059545	0.0508709544684429	5.32417942537572	1.246831700139	0.50917693238634	0.9865906392637
194	0.148533645781472	2.19747268221259	0.0115683728499855	10.7176364248527	0.628785039138375	0.506106163527037	0.986695340198946
195	0.733931278696045	3.06136752372592	0.0281935649490448	4.27778214735026	0.158668121181745	0.477280306719147	0.98647455229542
199	0.376474541475359	2.05479999508887	0.204938503393196	5.21127955457211	1.14764092583601	0.460474259275781	0.986340678152892
203	0.694036014436457	3.75853314415194	0.321137241297307	1.8873240403145	1.20702818074318	0.378520076544655	0.986802870564149
206	0.522802317914929	2.54956912687376	0.143818364688057	2.99031243293815	0.981551164564944	0.435833551653752	0.98628867265885
207	0.345353653906741	2.86012497320057	0.0985566909836674	2.04835939023063	0.524966851834368	0.485926378838623	0.986386526514815
208	0.131569438689283	4.95993029533272	0.332435324952163	5.26566299502257	0.72194459270902	0.347647187390535	0.9867728459058
210	0.366830747273488	8.05944188572346	0.180061016270148	3.52174263199523	0.49966504229537	0.457964612008145	0.986372151032064
211	0.0137375963623646	13.1538005311852	0.00627046528448698	17.8019784926264	0.658451365367703	0.334177718123259	0.986683458973956
212	0.151418191281198	7.83972407636422	0.0400172249425466	5.23084812581472	0.700709473936462	0.662039676723099	0.98579141852305
213	0.0252299496815759	6.66225684527415	0.125360453222441	2.41744843901452	0.353466977496533	0.418545259992492	0.986549489628949
217	0.300446740336272	2.16146252144254	0.646172225997368	1.69318011673547	0.60632515217697	0.327641318080163	0.986524685848792
220	0.0411131043499267	16.6543424173518	0.0509635811072999	3.1325581111394	1.07817802904214	0.434362608594258	0.986191846033553
229	0.106018347223939	2.78474338299612	0.0330494496790057	2.40842771837743	0.588680681039118	0.510329206674977	0.986255341321578
230	0.400283417701169	2.03630645270666	0.165407184060318	5.29698814354484	2.05365467266184	0.480543269591058	0.98642768686315
234	0.159721696403254	4.67930010533532	0.144614024959617	1.97264209227777	1.01931620902277	0.391592745123426	0.986178084828782
235	0.0162660577128058	9.27436198964253	0.0118171869130584	2.78887224035316	0.814549064845947	0.345311386534562	0.986746490676977
238	0.118735473264632	8.72081075504284	0.216725169826794	1.91648265897307	1.13687268791494	0.388484618279902	0.986457054576109
240	0.72489992137343	2.80160872821947	0.402844920843293	2.37941560257846	0.695132659746965	0.446263122318531	0.986939330181045
241	0.0743825899108839	2.52939715673421	0.165258586683751	2.63158494706253	0.069007635727831	0.451398797792973	0.986273670512891
248	0.0609039991642182	7.46524704284616	0.590464148243857	4.6454465784542	0.599739000560918	0.394338097399419	0.986241130972134
250	0.335178532916394	3.34239516273119	0.134856802252697	3.38064982644094	2.59149307128833	0.520084712896721	0.986150681161987
260	0.0896053812398285	2.77595179994219	0.0673860832023109	1.88081274133328	0.13437420588209	0.516565467055871	0.98642770382595
263	0.198573871843827	2.47895802396776	0.0861747419958514	2.10989372482337	0.991453454881615	0.539495330137582	0.986367428053265
264	0.14451542923079	3.35148431297461	0.0111864923534881	3.21304766052047	0.415774917372961	0.51672745557039	0.986470378652388
270	0.552923861815222	1.98910839155172	0.570103869035536	2.28971479439498	0.444691651469574	0.341048959944463	0.986454750180293
271	0.114631438184589	3.01065830888756	0.0581806728624551	4.07846850893764	1.42174513501006	0.484524727576843	0.986431780699819
273	0.816608506582193	3.15033353499406	0.548326228192732	3.38304902935981	1.07238216865771	0.272527588556401	0.986991879903969
274	0.245565294938394	3.08558206253041	0.352188966411497	4.38235382636421	3.02873950476887	0.468371989478213	0.986452654184591
275	0.691706545153201	6.1907971754181	0.387003559523867	3.72030225697938	0.306876679219389	0.274214166873855	0.987192699298912
281	0.389449871354026	2.5565297039715	0.734123981703078	1.7183789122329	1.53958899454295	0.404938701467229	0.986263937206125
290	0.390021625295349	2.72713491070666	0.167053931277668	2.2654979216981	1.34310965517962	0.446981707592424	0.986375885830162
291	0.822791361217996	3.72988691405908	0.472340651564901	1.58425480353738	0.97270576793952	0.369234986934986	0.986886709596026
292	0.470675686659973	8.25496423512936	0.632330302553291	3.95768547212237	1.3947392920184	0.58694522432613	0.986746145157629
293	0.293521885794413	2.61087117130111	0.671144488802421	2.35025783121997	2.15664761042514	0.471924799627518	0.986476535854024
294	0.19899915582117	5.73410253813714	0.595958971261988	4.92685726251111	3.59043065183661	0.51899950370139	0.986755500034154
296	0.307975429362414	2.03147096327967	0.451529023557708	1.34403796085031	0.475309332648776	0.476104581240332	0.986318491960181
298	0.234698216858738	19.8988313589898	0.32698437923293	4.26159776354548	1.2074636537362	0.64600460459108	0.986293503049195
299	0.666135162159474	2.35098838441905	0.485709497069446	3.70881012084538	2.24156659845742	0.394289775453408	0.98682046838094
300	0.0180704036708366	13.9241024221157	0.195749097108878	1.37584042656611	0.934821627754556	0.314248812642443	0.986597159586525
301	0.153653281963809	3.10316939149993	0.437685975695449	2.24413160564898	1.48148720649756	0.344624825067965	0.986580250203789
302	0.131410692565165	1.611897551705	0.571495909859118	3.33969525601448	0.753089639959741	0.415812316141523	0.986377741633294
303	0.362254422341082	5.83998404443864	0.437651759713621	6.07275743039054	2.16633438709244	0.649474197173714	0.986493829832656
308	0.904969542543747	2.80132615384929	0.444128451604582	2.73342916305325	0.548288081381708	0.324289884080289	0.986958337376019
311	0.820109979515405	4.50991736946097	0.550872458903881	3.96063729990062	0.963474503510047	0.496683836509838	0.986598464055025
312	0.814990470704613	4.25161594976083	0.590657552372279	3.14002578677884	1.45556442297639	0.494146831917575	0.98677971620679
313	0.0386627379276813	8.10548954094476	0.775334083950337	2.79080679171597	0.869445841770341	0.485978369935502	0.986263812830819
314	0.192368519188342	4.853110386681	0.917046143138207	2.26761563572634	1.04760241083715	0.695128232546282	0.98627220127637
315	0.935086919564432	3.10996073479639	0.0350414750800414	2.55907238039763	0.351612949807147	0.463050044658092	0.986520784043648
316	0.919708556415122	3.65926003602952	0.034245174900948	4.82939078649051	0.107343825583879	0.375739656024613	0.986536964946581
319	0.75573063660166	3.79880600248696	0.0488517621618284	3.54642334059703	1.34596092255389	0.503413605097399	0.986410144497091
321	0.19816116686647	3.43279614562559	0.0166769029235936	7.16168735425289	0.632716161009876	0.503174171038396	0.986234250867552
331	0.903929342433607	5.13377149335965	0.260845601872829	1.40151324466821	0.381431149243881	0.352482907005357	0.986413049014208
333	0.439822689506109	10.9903468483908	0.799182165761668	3.24191945882414	1.18140788110104	0.713413656756577	0.986315267837126
335	0.285880026743644	1.95959242574154	0.632401758417455	2.40064005187162	1.09121294071792	0.456473532973251	0.986583698557152
337	0.558743122565965	6.22848671104205	0.311493971380187	3.4704998511403	2.37408399138374	0.454554451791544	0.986748974622903
338	0.204174772558566	2.67052645774174	0.179678284649377	2.01107737856851	2.11337375213382	0.394264772334447	0.986224713971593
339	0.121299059893863	3.87016909199203	0.254519359972043	2.58828490521345	1.44745499991412	0.491787443765286	0.986187326167852
344	0.268940858934436	2.4118006765948	0.198318454895682	1.61487218371202	0.0968344486446239	0.518922255639235	0.98648499943517
345	0.0578950323368272	3.76993078117562	0.59033190363718	2.58108037348395	0.995664272479501	0.461189390800234	0.986487080418304
348	0.366693091420469	7.35865927463508	0.0435477004382532	3.51680638277784	1.6443369838603	0.511194185939031	0.986616335464785
349	0.841177363560577	3.10755131403159	0.291329221350844	2.67087315869465	1.35817298936658	0.347908126706367	0.986953803635629
350	0.974323801096951	4.41431896380987	0.109634232909075	2.34381771027276	0.0821881364689994	0.336810096617977	0.98716820264596
353	0.0654830908770421	2.92916233100333	0.0362792778644473	2.7028118389389	0.158281440349486	0.489191250648275	0.986158140108668
356	0.559063028667332	2.61525203211224	0.534482182381561	2.71017085401157	1.68832163065591	0.394075117581069	0.986568070800631
357	0.259660699792762	4.56414796795605	0.173853626935271	4.40503342040716	0.735770224320604	0.48555682447646	0.986201634630385
358	0.412051601507071	7.52588555544118	0.7865566209801	2.63221270785869	1.38682602479143	0.744437725111437	0.986425375876779
359	0.190748993926453	3.33068286400042	0.660929258695226	1.20956569961104	0.563414174211104	0.456517561340933	0.986491919984505
360	0.44290546898824	4.12442359849482	0.674204738979247	1.93829533039598	2.04958649869441	0.514570464377362	0.986775508840168
364	0.268018237715781	2.57990957788186	0.465019737472622	2.84009120045464	2.13670165478989	0.495217679190194	0.986390340315841
