"subjID"	"a1"	"beta1"	"a2"	"beta2"	"pi"	"w"	"lambda"
291	0.799203712102493	3.51215072520776	0.522947779185032	1.67436072147597	1.06039429186175	0.326110824615033	0.988398603807639
292	0.47814347135914	7.6788735763582	0.648164593343323	3.7406329558461	1.42507974121831	0.567955184474508	0.988346706822803
293	0.243345608234226	2.7773035012033	0.671227143963138	2.31079162728813	2.1301288530591	0.399743965104155	0.988096594258934
294	0.0815568237199968	7.62708821398158	0.608846138826541	5.00592708734389	3.25762569206228	0.366807410882475	0.988178144785124
296	0.21076967310629	2.38214958013336	0.450578535564032	1.37465513252679	0.480315692950087	0.391227632758429	0.988258414583951
298	0.229381144860756	20.4223883188087	0.307775989102367	4.65902976667766	1.18836104831835	0.65488683844865	0.988147734032578
299	0.619086192302443	2.63232459572403	0.492401933846388	3.63005388543078	2.32049584805834	0.352046388215959	0.988297566360395
300	0.0222840679176303	15.2207464294691	0.224763597896271	1.33131222962618	0.89148560978979	0.353501929821736	0.988143229450814
301	0.0902733993479292	4.59338508642581	0.402994524051312	2.34037327374227	1.37139439417081	0.241079621023983	0.988307722279031
302	0.0814064608160689	1.99192039803847	0.576352618452959	3.29221961218338	0.750905116195727	0.32807570923417	0.988160302467533
303	0.244313010020953	6.66763118586129	0.433485056638152	5.94535515738534	2.09996343045618	0.596289585485089	0.988161158376695
308	0.900299404685804	2.64541959825068	0.429148200656236	2.63554902923267	0.573468349844097	0.281211834562464	0.988387885231964
311	0.770821058147047	4.64373966795554	0.550286568902326	3.85500391931666	0.996830633511689	0.481774993389154	0.988249862388816
312	0.808731961461788	4.44981665226294	0.576562349602212	3.16138332807728	1.45295560858344	0.480274371463923	0.988355884709077
313	0.0461333242628278	7.90357386253954	0.750998587346213	2.83819497074002	0.93586245711985	0.463290103881082	0.988189280387397
314	0.129566509003309	5.37586826402482	0.91074836247282	2.26057435736826	1.02788195000159	0.639006924886591	0.988210968581212
315	0.921245906615532	2.96142173505612	0.0374669370763333	2.51031254686093	0.30868930044276	0.436591872256165	0.988049580648141
316	0.907647306013159	3.4859725116847	0.0399467460436715	4.15838320514808	0.0904964011213811	0.337242465191982	0.988317540990843
319	0.763314641318289	3.2792275490263	0.0514922309964986	3.64388554360661	1.39348246942669	0.41887587416856	0.988054759911525
320	0.31951651334968	3.05586331667321	0.208481992013621	2.06182615375801	0.436448965554348	0.394320044148839	0.987971409737618
321	0.188503754961692	3.45204427042035	0.01815342609178	6.20458100904669	0.64957246763788	0.452242771507848	0.988024813072486
322	0.0265846069798354	3.93097699568091	0.0740107366658106	2.20156830531427	0.10838459191186	0.381577806064104	0.988107658357255
324	0.0654933039025336	3.1112922931026	0.052134957461689	3.40152124766213	0.020793664410007	0.400908900080319	0.98817161049424
328	0.862611254828582	5.90995991556395	0.222856039832947	2.86151873173125	0.210795836636214	0.255203485525697	0.988373732379215
329	0.529149664441192	4.74760186900212	0.238715811170774	2.57390640063091	0.172126841139025	0.457850076860887	0.98754530470592
331	0.860659315987378	5.44844751682868	0.311587324564792	1.29870830812389	0.37678403696544	0.331510361090737	0.988111639512284
333	0.412842580573601	10.7544877780436	0.797683612574144	3.21376803288539	1.21982826030359	0.733699361858366	0.98819251381995
335	0.20121959152344	2.28901543595264	0.635913907486879	2.39545045013085	1.14291483761463	0.376771678146002	0.988307543663858
336	0.154183079589823	2.85406422893097	0.789020574716781	1.60970703850396	3.2403694971781	0.382818050653557	0.988149552373421
337	0.450604920198499	6.47186331926265	0.247452533661712	3.88260002132303	2.27220915981004	0.434086999788759	0.9882545651816
338	0.163508601006952	2.8827607717653	0.0921852402461038	2.74417275622296	2.10081103803105	0.333903716899269	0.988002326206988
339	0.102909074566727	3.89552936468528	0.263106295414486	2.62386275198781	1.44554318965361	0.443903139354	0.988185852941074
342	0.54322607901366	8.07532263157063	0.118854159307075	1.99969235481578	1.12438288808731	0.371123552608956	0.988397466971924
343	0.089494943237333	3.96505042641219	0.372253244662031	1.31482956533869	1.19935920422469	0.424093516323197	0.988223337211703
344	0.193684838286138	2.73626565297443	0.192543680353945	1.64875770056932	0.105265943519835	0.428883768818232	0.988273782674853
345	0.0447241483585878	3.61471487420111	0.534110646556902	2.69627854453213	1.02073192318611	0.378939586467457	0.988323313208796
346	0.952452189187442	3.3164562827242	0.391150316985752	2.57056475322074	0.490294312116879	0.29905613066497	0.988506290511326
347	0.752451261284523	3.13397965085943	0.633860014727967	2.76865522493842	1.81383850863005	0.418601425481322	0.988350817213185
348	0.343930770565586	5.92829531931089	0.0487480134992749	3.41500345231635	1.83917694994065	0.432925026041319	0.988180643391841
349	0.824495703160071	3.04765008949641	0.291735807234724	2.75275086500045	1.3604458919745	0.312016715567692	0.988470108531033
350	0.973933486976159	4.53033413568619	0.130037319060647	2.29093909733376	0.0710450623540879	0.283028045829131	0.988860959545257
353	0.0363329038962593	3.31410224326223	0.0389361264266586	2.5601258618507	0.164551475558718	0.400652679604027	0.988108735322871
356	0.51553405603433	2.49368397443201	0.554552344595865	2.71560899458025	1.65031933183381	0.328432089701616	0.988210369100103
357	0.143156042349297	4.99032551360512	0.1628776258453	4.27239135024567	0.726163528750161	0.425446956922122	0.987933540485361
358	0.354651477893557	7.43799571055246	0.770926955232788	2.64368674512919	1.49460671678063	0.702077486103889	0.988240417228458
359	0.208815471368815	4.09939925165493	0.601070254500162	1.31053756623293	0.494287515467032	0.441190871191561	0.988128603530879
360	0.426381369780999	4.03703072248545	0.653219819558584	1.90407886438037	2.03461256039125	0.464420408918031	0.988343122752444
362	0.618266783153727	2.33373182698356	0.113484690250317	2.51437999312826	0.234430901848606	0.448991903966825	0.988103425847858
363	0.0477302161124871	6.4971418211963	0.34809610482829	2.63499862612816	0.52405074333761	0.549016411234729	0.988213270454507
364	0.173055146608961	3.19011324632381	0.459279858608615	2.85474461004325	2.14858462093794	0.447573709772207	0.988131052972539
