"subjID"	"a1"	"beta1"	"a2"	"beta2"	"pi"	"w"	"lambda"
155	0.746616084965831	12.9724697789972	0.343080418310998	5.40501533713849	1.54454494260292	0.195327271987624	0.984653829505164
156	0.523788562773494	8.91555208011457	0.211369625054016	6.74612564571343	1.72224040386282	0.238006586410706	0.984653060405044
157	0.535389182983821	5.98214504938875	0.481066061556273	4.30384500736983	1.64071796018489	0.328030044080213	0.985659449606927
158	0.0386348562588762	7.76494626956522	0.0418190489484261	2.96720103761282	1.5548050934445	0.214346029275527	0.984891624486942
159	0.476373016233522	3.35539106625553	0.323280987182796	1.58803268623604	0.748075224861636	0.277349619068473	0.985726350747327
160	0.0311378647028228	4.05848886396326	0.0472832694393786	4.86731810360903	0.840931958125046	0.307207557826376	0.985185751194796
161	0.322530855794664	3.00455460038187	0.0992800242395893	2.48545973174271	0.588772549719612	0.336968377141125	0.984786535942
162	0.30342080766938	9.83166625165978	0.558075650591325	3.85848439186722	2.46737076997809	0.205465672295756	0.985346997681749
163	0.117160870048269	4.87924068432732	0.721475706745926	2.0488592925984	2.55412374421338	0.364903066264789	0.985128379009545
164	0.168428405960275	4.66252819731635	0.364498760216492	6.30198293965446	1.23716711010663	0.271189068410757	0.984343001814985
165	0.975086732598369	7.43496789176171	0.0587043313197068	2.39749621278251	0.335868696837321	0.185607474706866	0.986130320697466
166	0.0425626488997445	8.74212602987275	0.0400369361196828	3.08498111024985	0.184431578237574	0.432034834705108	0.984875303984372
167	0.0445515138136913	5.01458704032088	0.0395914963951424	2.48951489684337	0.189744520410024	0.311768902670854	0.985397455798911
168	0.289626312269461	10.0316654183827	0.664497322366058	4.00987406132986	2.62418742181082	0.194861018539605	0.98525937812007
169	0.107251615149825	3.31081412699957	0.323597418828354	3.36237669017745	0.383602211950527	0.266354891224065	0.984358997987494
170	0.0121334153734458	3.87937665499433	0.0836497262330462	2.45438689395003	0.0397367815845694	0.256854393644644	0.984953078009415
178	0.868522941060064	3.10281621865753	0.0629381172919988	2.26588558538197	0.132797275836491	0.34769458053465	0.984906917776169
180	0.0157450027123645	4.50409487942032	0.716656275873256	2.85957165932248	0.636894472443654	0.22271623595249	0.985524208149174
181	0.0195967268320924	5.97440125537192	0.0325115128281149	3.54434297345723	0.669972261954895	0.258262935913669	0.984832380983582
182	0.0886310912751221	4.63978606936422	0.011152603608477	2.57710950453646	1.14191613441949	0.326787660018986	0.984521422059286
183	0.0356795182353946	5.57281008718377	0.175275714954158	4.29902234042565	0.462698564406936	0.278712390231233	0.984892755895395
184	0.0429423769946098	4.20156973712875	0.0794229201708023	2.44511631744439	0.471819272221297	0.287970102685116	0.984908828260405
187	0.353298382914124	3.08569934163593	0.127850489516018	1.8330923679768	0.700565326674799	0.281757045836387	0.984959753225999
188	0.159904822981911	3.53660977047825	0.067284296756805	5.08777523453241	1.29520354117575	0.366633212534833	0.985223991621179
189	0.647963106965452	3.07818953894595	0.810310678168775	3.00008842776833	1.71909850206354	0.197962894470584	0.985549595586988
194	0.0110946822317471	3.81471432626379	0.0218256354712505	6.83553239739449	0.645589068483589	0.234796049296595	0.984722423735196
195	0.507291228813562	3.33781961060132	0.0352886906971944	3.80913549289602	0.16177148654024	0.36251186985224	0.985228656379079
196	0.030341293113968	4.56189605650136	0.0250686879354331	3.59191456038095	0.168833808671478	0.270100566422442	0.984958107462102
197	0.198443245170037	7.60531187972305	0.0902227619386859	5.5394189929117	2.14715510767139	0.296009442158203	0.984899024868811
199	0.127371912907629	3.37968820066647	0.237004960308691	5.66801325064754	1.06265744291663	0.244088667229401	0.984724847903259
200	0.488371019190462	6.06031249491247	0.305691004528747	6.06962494687915	1.59764346839955	0.35345298589528	0.985253079726453
201	0.0205889215284289	8.76336625233485	0.0514112757099312	7.63078094899671	0.81798317981152	0.204040928401326	0.98504171629258
203	0.541049038993073	3.83638476290066	0.324676280947647	1.98411301955105	1.26153472539458	0.320521322851726	0.985721566847771
204	0.0781432087092083	8.41097314979049	0.168538223780602	3.19138226215834	1.33231439711882	0.172350015230027	0.985631028079862
205	0.297520217524876	5.69899690922444	0.834863407181092	3.00980036707934	3.3643650615167	0.353470985793186	0.98502659203205
206	0.0735884720230253	5.56989623713162	0.155706814346748	3.2047084629902	1.02532875724725	0.196882143388145	0.984877008172524
207	0.122778590931009	4.05362614060925	0.0816289561429296	2.12106592093979	0.587963347530289	0.319087744337933	0.984940761276411
208	0.347483120108002	3.8519610099308	0.346525944795774	5.27983548266092	0.617761508791451	0.163174583541067	0.985840591679013
209	0.0207525710881006	3.48097550308446	0.485334789022175	2.44413247134632	0.0448412790400914	0.191242901932545	0.985180871917763
210	0.39592449929204	7.24441983430306	0.217990288114989	3.58208515991164	0.394362546641971	0.410079530040828	0.985522722256676
211	0.0208131038121158	9.62367488715398	0.00839482821674881	7.58121918620105	0.600239263765449	0.206087949934564	0.985430465823978
212	0.131937079082595	9.5265491159213	0.0466776859369536	4.68926307666023	0.895456176963774	0.592956625823256	0.984004524164665
213	0.0318637440613438	5.79940869319763	0.0948952420202142	2.27353722732923	0.346616253506303	0.244724570078406	0.985053995729224
214	0.917970431207356	5.80277318338553	0.319655237920359	1.59161064399989	0.171731678828258	0.17929775103848	0.986046598191364
217	0.0797460625593294	3.4303647090262	0.667632464938191	1.54442834260086	0.49118382081811	0.177340620764231	0.985107916673077
218	0.860421204275724	3.68218610745343	0.245459754344758	4.0695979531953	1.01893586714549	0.270123170431262	0.985461706736437
219	0.322375868748147	6.49548832939508	0.479393378503441	3.39320993026818	1.44938587470271	0.331837624830989	0.985000721166433
220	0.029961265546777	15.5984272976683	0.046850798607597	3.88777868894104	1.05932861750065	0.315954518869743	0.98544851749281
222	0.0667894491979561	3.71866762436774	0.346799978614055	1.52910095763601	2.976065227297	0.291189338953485	0.985190063699336
223	0.0308299739305574	3.93886410794878	0.0862228112410655	2.94155832252874	0.655632720220473	0.291121586356696	0.984413163936691
224	0.100892783669485	4.85292333511339	0.306243162451984	1.64940732251082	0.247046933093875	0.223297565807151	0.981824565864199
225	0.251195215676248	3.60463484587568	0.191095773736541	3.03149042553185	0.0868159246661829	0.386104224521052	0.98521259833124
226	0.468293528781605	4.66266025055344	0.617940684704299	3.32950337453356	1.65936227243006	0.355213856202628	0.985753968252762
227	0.0947779323257878	5.81827142044236	0.165641219332833	5.82095631153177	1.33171114889074	0.267018166694558	0.985374245864855
228	0.710936958756556	4.50582945858824	0.350502448259994	4.53119692737925	0.936639351315875	0.253883524804473	0.986087196870087
229	0.0303435776637733	4.32008638479488	0.0347071360053501	2.38751635789297	0.534663471954217	0.327461535135244	0.984907091089854
230	0.259198787418571	3.28205836910778	0.200477372939238	4.78537830405221	1.83193188604999	0.309477352137176	0.985084014514696
231	0.027939725595273	4.72694321774394	0.0660303312518576	2.65590764521909	1.37157971809594	0.290001470620764	0.984547932446535
232	0.564615982792141	6.22966332036827	0.285351286008837	2.15414046884392	2.8449974055787	0.323127098021256	0.985144344440206
234	0.0702501667857449	4.54004562550004	0.113295269099877	2.04791242858703	1.08052669375678	0.26679919401744	0.984807653003475
235	0.0131604228316565	8.46578687529494	0.0195909688475345	2.78494338393217	1.02017859183997	0.208030542410506	0.9853368596298
238	0.0624824431000475	7.4564590449576	0.267065403270556	1.96190799597576	1.04172329075831	0.231525856552267	0.984706644441219
240	0.759932598500514	3.41891936109008	0.360801606800666	2.20239548763544	0.668599461413559	0.324117318464529	0.986161256657646
241	0.0230948870124715	4.02186549923485	0.171169578517392	2.84448903254246	0.0483817578882864	0.30339059555907	0.985089325212881
243	0.0961055096615638	5.57364717263304	0.10614126845748	2.71582295241059	0.448168998441008	0.260187415998941	0.985264818919331
244	0.0229778202933911	4.14495713761993	0.839544905619014	1.18446589922714	1.14229341607823	0.178701304914	0.98525068150132
246	0.15639790430588	7.09650425331029	0.213091191796198	1.52386928125678	1.15886085850709	0.572453582913484	0.985204258024407
248	0.0639709007706904	7.00086422436065	0.422100730212139	6.5221849918489	0.496683298238895	0.252963571371136	0.985072081252713
249	0.0293374238276699	12.1325741398709	0.0755634053106052	3.33393709278716	2.07301366943344	0.179832239828097	0.984684507284277
250	0.106763677091114	4.19535039928316	0.565942586432464	1.70998590144651	2.52688590882572	0.353617441059739	0.984837891576284
251	0.305349424798819	10.5733260906834	0.536086310857575	3.30171682736657	2.41473076229681	0.221057312604325	0.985081689827065
252	0.114089097331346	6.08937179444542	0.171013443932177	3.08475015873718	1.19533425604929	0.229150714541902	0.98502392177544
253	0.246878593536137	10.1210546217987	0.631218265975396	2.78546592700207	2.58563001000135	0.194301243782807	0.985374850059808
254	0.0338857106673257	4.91777761399553	0.540866376972699	1.40833580340395	2.69462256656163	0.239201787513457	0.984714385463146
255	0.295381941031243	3.57414534565945	0.248598451241427	2.93974300568249	1.94650226098722	0.33162567425474	0.984970594073609
259	0.269253017649621	10.9848633603524	0.360507209267187	4.37638196702971	1.25856512995603	0.177880939308531	0.984580533196283
260	0.0191539618577256	4.65212888108766	0.0662563030415248	1.98732950401534	0.106125970310354	0.334621265622568	0.984882154276968
261	0.281724472150329	7.25054411483778	0.669411027406397	2.70388622175164	1.58207896487732	0.438411119110559	0.985390014215172
262	0.0159823219165466	6.86693490459276	0.345978525492144	1.71917400475451	0.0773314190290245	0.171181262232954	0.984908046993267
263	0.0200278619177501	4.59595620548446	0.086743808739107	2.16416002694971	0.85735015979618	0.319067339140333	0.984846714872743
264	0.0716845935109299	4.36342097274871	0.0170257096442357	2.75013357987455	0.440618000330671	0.369594838750921	0.98503639806652
265	0.0109641941910582	20.7961680723223	0.478301164118668	1.51566654156977	0.157120662183597	0.101308292417189	0.984827555893606
266	0.680553492432404	3.07086760934664	0.295709225767229	1.85836060763401	0.922033407108029	0.374264233995718	0.985414546172725
267	0.0867364846621549	3.2714326158848	0.129574429102381	2.34695096510671	0.0959899240513892	0.217135477926754	0.985482538362669
269	0.0263673918842193	7.04283116986041	0.626616895875349	1.2586988333594	0.490689622464389	0.103436654774436	0.984670192505696
270	0.0451145141795827	4.72717202597129	0.0129764353306263	8.75161251451248	0.378371055738194	0.273855779180446	0.984842928513603
271	0.0386664493053447	4.26462650697004	0.105429841303682	3.20813760972432	1.43548049792505	0.335286994466897	0.985117728889891
272	0.0142161315897024	4.83592270736149	0.0446265302146483	2.36120316580943	0.022224475857114	0.312057958356057	0.985458752834826
273	0.80188675349253	3.20704887776037	0.623897025747618	3.5179659760903	1.22891805503708	0.212176366311277	0.985583103031643
274	0.117747950066287	4.26036743530604	0.316016750037129	4.15615161095526	2.99371915354643	0.307418323300955	0.985231410188181
275	0.672829827015355	5.90457165265585	0.367298848493907	3.46489275309591	0.308033991685166	0.183926141229993	0.985815420427773
276	0.110839463582802	3.47481196625436	0.0968478768712259	2.40135454795816	0.848345065983269	0.311529071386253	0.985186851285151
277	0.0126440871664954	8.40177688232578	0.0267418548251856	2.85515063174773	0.117789621450067	0.315167069284587	0.984671451124598
278	0.215324573644271	4.1766059317115	0.649257031197503	2.88376835788685	0.257620283260295	0.368392172421895	0.985156533277415
279	0.800190594501022	4.31029400186027	0.39068755404794	2.07766954734991	1.09953732925253	0.375164467376869	0.98564704236052
280	0.0385835161658058	4.25708317158509	0.0360042478656601	3.52794688923863	1.92369291010315	0.317295591670327	0.985010575072253
281	0.213594714046518	3.0160341611612	0.776925949084806	1.73917243766309	1.60861303664012	0.240705396078668	0.984795616704012
282	0.49138920729514	5.36867932976869	0.289497881892491	1.84590868893154	1.32741691104706	0.250312316808826	0.985543941215703
283	0.960965154090049	4.00555172730951	0.382569216077355	3.76121088420964	0.099258975742985	0.205874221890917	0.986323521841466
284	0.247915685283618	5.65133568940582	0.801397542263154	0.961283807739394	0.0804405324714323	0.0885079858184093	0.984887971171068
285	0.973769794557015	5.01297962728701	0.073622372272927	2.32554523200295	0.0897114869838648	0.178649310238395	0.985858609910802
286	0.145247079242146	7.5938749279819	0.0152302337834742	13.5003830406727	1.62647201553329	0.242224467342411	0.985179976673692
288	0.022879028874976	7.55433804819846	0.0550419387079375	3.3771447635988	0.297805976169927	0.375546858712748	0.984937791887219
289	0.0458055411104771	4.39925816251923	0.1154276201618	3.86457097407887	0.0322951964062943	0.214662794052033	0.985286430543024
290	0.0610864586198828	5.08673518163554	0.103710295813163	2.30256644687109	1.32320504057198	0.251233505616843	0.985203569196734
291	0.717865247704917	3.47314572694914	0.454817201534631	1.50431558758124	0.947421092619805	0.252818152964413	0.985373194435482
292	0.509926406800224	7.37284098363989	0.55935340987647	4.15890351997562	1.4363963280306	0.493815627047747	0.985828272237647
293	0.188618766279933	3.71862293354613	0.652223238927704	2.28152629211955	2.06429415038079	0.279594786353005	0.985079038057435
294	0.0597777977133242	7.62898461997331	0.620721041613621	4.70974856646912	3.21053710733132	0.293331426948163	0.985190751400452
296	0.115835541514131	3.7815929039	0.412734740294796	1.54403081245907	0.580099816680037	0.289233751095368	0.984909664747329
298	0.247072102705784	14.6509612961901	0.37086134390284	4.23320411043918	1.33773482018998	0.573621553944719	0.984304418347152
299	0.493801927474818	3.10159288176833	0.458393139006305	3.53366394272794	2.34561114893848	0.267972882643595	0.985424893226211
300	0.0194603036352744	17.5919491028534	0.189678064724643	1.42588027474045	0.88257673931761	0.333263594023042	0.984954401623019
301	0.0589905396298169	4.35903368407613	0.480052040062786	2.42509974309215	1.26025202422078	0.17077803183239	0.985510300042424
302	0.031127949841045	3.19488152828781	0.596619141035689	3.1808273293283	0.747688306846946	0.173321427982947	0.985031473620864
303	0.246430378226574	6.48827697398104	0.459972582372758	5.37002276399852	2.04751829793782	0.512950240966323	0.984874644465663
305	0.237493344332545	9.84688991569576	0.878336348722752	3.6957657518229	2.75469891673659	0.186752268050107	0.985427877285499
308	0.888336566610039	2.83186950936033	0.340816871494113	2.34012908742289	0.494823003146673	0.224435346413377	0.98542058821726
311	0.789560500544662	5.31704977233994	0.58592027022497	3.65139871261709	0.89450889950523	0.405385249643881	0.985358458086919
312	0.598056249765423	5.89482531628734	0.592187533860877	3.20455232555541	1.43442784998665	0.531507651058879	0.985279786227887
313	0.0470654296602019	8.02783896360013	0.781987900923957	3.03045103710103	0.926628515038629	0.441397132722748	0.98512531866332
314	0.0607791835443175	6.41229221423944	0.914102147740242	2.16545581804871	1.15448114224687	0.554477532537019	0.985510792966903
315	0.905632380556175	3.09227283990264	0.0343968403638574	2.61306262045841	0.6546386852848	0.387409644856943	0.984785253609442
316	0.879078724097538	3.23670442556428	0.0613252809673721	3.95654756588648	0.0845275549886663	0.299515247882628	0.985358281740575
317	0.101372618042787	8.4110945154825	0.490315464769226	1.32436676200691	2.41983630429779	0.252500528346615	0.98516074622525
318	0.221142726505804	10.8099218998035	0.138544520473743	8.36329993040881	2.65044280668022	0.237609354841251	0.984851614100121
319	0.328974223396373	3.99951442027451	0.0402099107439528	5.64192884331508	1.45071683572442	0.326758478209069	0.98456412203052
320	0.112763766013093	4.20032902691788	0.206272757714902	2.12505800340931	0.548179738559571	0.291995737776096	0.984852433952736
321	0.0978419510743537	4.20537450103013	0.0389590239423045	5.04671125072933	0.581100544358877	0.34345092455228	0.985110817582877
322	0.00994934930257559	4.79270620444632	0.0596782295058597	2.47645871283974	0.0973628914658819	0.293495121037475	0.985328626299027
323	0.171298866653668	7.15781119985562	0.0507215700117681	5.25232842986042	0.59322665440667	0.232553685279639	0.985327397899742
324	0.0149898185723652	4.53360049448988	0.0387764027481391	4.70594344979492	0.0208924272192816	0.282649196449261	0.985013348061539
325	0.257640264343203	10.2968534977766	0.742046897343198	1.89112013825966	2.78894494761584	0.187520392141598	0.985256497380161
326	0.0142081237447179	4.34302081785935	0.0381543647889345	2.62413560104786	0.0982671661699402	0.299802876069069	0.984703275875458
327	0.051514380775524	6.07831080774624	0.0335263729125029	4.93657104418678	2.25154243898134	0.291481795038579	0.98499206970993
328	0.856773912653663	5.99116760984841	0.237783132122033	2.82133959228845	0.227757235181918	0.203929327925564	0.985541563622849
329	0.233356656331386	6.21393763219195	0.175553522132167	3.17686072738869	0.15375605660852	0.398717887235927	0.982395823932152
330	0.0292786520759991	4.84037678693999	0.0790302402646571	2.27819740749965	0.26537480011894	0.340618151561487	0.984668644674368
331	0.644690239211492	6.04212383992215	0.421349894748322	1.2582872816427	0.840229514777911	0.50395268688164	0.864142461777977
333	0.582735941638368	9.70662157212753	0.770885679155661	2.9772503278463	1.0985780085229	0.754534178733784	0.855718231625368
334	0.565041249503609	1.59477139771069	0.673834043160724	1.34350949305259	1.05867322730651	0.653174170238188	0.851468287638112
335	0.590504646321029	1.64606094459904	0.662697534888213	2.18494179449209	1.09302137610678	0.649961762170905	0.853936855416164
