"subjID"	"a1"	"beta1"	"a2"	"beta2"	"pi"	"w"	"lambda"
142	0.176716474650518	2.8328355901307	0.806930141803967	1.83551426848218	3.63802466503047	0.519303751055631	0.985035167540633
143	0.344318248961182	8.27821304758634	0.578000751140062	2.74196966980645	1.17011399413	0.654930085307636	0.984952571803828
144	0.949585381295648	6.20387829303382	0.0212849512083541	14.4993375576463	0.0770618601205893	0.363085945150914	0.985256624816656
146	0.587609270145924	4.17412269768219	0.125273542673193	3.64423489394235	0.982547901604355	0.527254012980759	0.985065644514471
148	0.249024969649683	2.66056791617157	0.22290746729914	2.18001663350064	1.3648297004558	0.49235026270867	0.985038270481039
150	0.079790612052625	5.39186758288284	0.0669666089186544	9.23310218214466	3.31473105522442	0.442271578355104	0.985018852331728
151	0.533097080221731	5.5432855246859	0.0669891133160001	3.97617019038977	1.35757814552781	0.449603091330535	0.984789283251192
152	0.0523903957016478	13.4696802944758	0.0971771305960252	4.38495843732406	0.890024362746365	0.401295680245041	0.985149067847685
153	0.0899688353951302	5.28646440538477	0.682742757710403	4.33765168778951	1.3960349127771	0.339623787277795	0.985153714028597
154	0.948791833942683	3.9490662114006	0.194644968864759	2.55790995302405	0.582310395339597	0.350906607125489	0.985703956165498
156	0.382905863380572	8.99488816493655	0.213438707847091	6.72052113357881	1.64272848419276	0.373834117489233	0.984918827861209
159	0.537893819703977	3.997754394068	0.204249263518916	1.76567051678152	0.734097556482272	0.403742628796773	0.985247760801941
160	0.0701228960490203	2.71002067823742	0.045138229793907	4.75098203573289	0.810991395939686	0.518424594094247	0.984841254615582
161	0.497480980542712	1.92277500002083	0.110532966376772	2.27722761895369	0.646661632993792	0.498000950305643	0.985054751133671
165	0.978928966451599	8.76991277435111	0.0485040293354754	2.56154395505858	0.353410807366257	0.317231067329926	0.985507125071194
166	0.057209139588053	11.1522662851634	0.0382583283087304	3.27742128603686	0.148041652787399	0.60436957718557	0.984896941625202
167	0.0761119832649342	5.19455448101128	0.0266227479671362	2.6303393267203	0.187082136430032	0.453805265652254	0.985096853317985
169	0.27242292622231	2.06448787930934	0.282529280248994	3.21422929708048	0.344644113703654	0.468565422884648	0.985075689202245
170	0.066269667508618	2.81682086700894	0.048834753247872	2.73184174456736	0.0526556587896703	0.509939473742651	0.984944889865786
178	0.874603102068596	3.31341394074939	0.0621672268205158	2.58719587221203	0.128369025730533	0.472013484327424	0.9851078173142
180	0.0662267137450166	3.00819304431942	0.651703026974006	2.88198790645768	0.699208619520658	0.428431227871328	0.985240543326339
182	0.260967071290602	3.6076149444423	0.0107490075512821	2.78693448148207	1.13386628155502	0.515904010975952	0.984878136448665
183	0.165786768184701	4.1369845164537	0.112288248685688	3.75817145411884	0.536075051769897	0.511071565960661	0.984776264221776
184	0.129643634528235	2.69499654302447	0.0760901715021529	2.66914565595443	0.632520084637696	0.462842408018862	0.984895152844304
187	0.390521463817366	3.01840459736189	0.0591005947166266	2.33862539366897	0.643693829023594	0.449636756506227	0.985043213417122
188	0.430437858986534	2.09160064229609	0.0636603645134401	4.89290033466596	1.3124234190764	0.512038128163074	0.984903101788384
194	0.152039556122818	2.04231478671091	0.0128266005676952	14.4082626063344	0.626508279873933	0.510897706616442	0.984840107805889
195	0.702944743153602	3.16284884901423	0.0265158547214491	4.23889790003946	0.14653410757977	0.501053664924082	0.98501354629675
199	0.346885368463403	1.9889454146846	0.217234265308165	5.28352362103027	1.12349227145948	0.478173080297021	0.984943092445145
203	0.714822912179462	3.68964769508251	0.323952469649632	1.86073633395216	1.18953651378604	0.41612991791336	0.985299172292238
206	0.481990925824722	2.55966472209104	0.151830885567788	2.80200584420297	1.029819785799	0.450518485569557	0.984974766204082
207	0.346380402946813	2.71108643202095	0.0625090270631332	2.3522949473736	0.481581984190166	0.514409655370582	0.985012172704235
208	0.18005349431729	4.54229028240915	0.332925398818601	5.25725866337355	0.742770851956353	0.360099082646075	0.985177789070137
210	0.356232636364103	9.08359138181943	0.217761406822217	3.4132388663872	0.543822266569949	0.492035854831666	0.985072528912095
211	0.0135232709006124	13.6911694286985	0.00626891610129927	15.2816213274946	0.743614553116252	0.36527983310152	0.985194912259881
212	0.155631814341715	9.4511408902518	0.0438899667601238	4.55844083902731	0.678210462181562	0.689947872102058	0.984641695715671
213	0.025705500799811	6.90233250749283	0.0912248324367999	2.55785296327852	0.311279835250304	0.397728504233381	0.985165305662277
217	0.315010899701625	2.09244972647543	0.632191822542854	1.66445775450583	0.60879570486049	0.354303406281256	0.98494828184335
220	0.0275010054161776	19.8289575776645	0.052106947285023	3.12549373733102	1.02953623000681	0.48796511599209	0.984927115607958
229	0.0914597485770642	3.0239419945547	0.0335229780490375	2.45150653494874	0.52873140792992	0.531830249572037	0.984909813124655
230	0.367236984782452	2.0668650238748	0.17881950332373	4.79362446035256	2.00210832683304	0.4979863568993	0.985016255530669
234	0.125709580956772	5.1428189394018	0.101371704851497	2.36774990819714	0.972074604733327	0.433029052438343	0.984919716406763
235	0.0150385079312281	10.0326486691323	0.00810014125220829	3.01181304911865	0.801353791349399	0.359891358987388	0.98514791090266
238	0.0960099572706632	10.3039130936871	0.141003705384145	2.23473508675071	1.08419132140504	0.411516715390975	0.98485741916328
240	0.656055053759602	2.80083223722853	0.430359969220915	2.39949781266323	0.75402864037014	0.460859334830574	0.985480790947087
241	0.0804882611233712	2.50333299333396	0.165291631524078	2.66561741352729	0.0724204542510424	0.494812856141011	0.985088072515875
248	0.133657357437404	6.86808531358444	0.399454931807942	7.13016530216586	0.582395389880706	0.424420587303648	0.985116113126353
250	0.325156541638117	3.13027098529331	0.131994889680488	3.21866293579109	2.57270179336146	0.527685623156046	0.984886973897844
260	0.0689734322346977	2.98237332869966	0.0602741588292886	2.04039302836523	0.117922401586313	0.527944408509226	0.985050852830458
263	0.186283994096604	2.57390580834513	0.0567048616354732	2.46155164670548	0.99422484645031	0.549980986665074	0.985084115293747
264	0.173340583056937	3.40833354055199	0.0128355151249869	3.75194211081279	0.415322922187918	0.538542165482482	0.984821774051537
270	0.310324150737162	2.78007853062576	0.0183605479363915	7.69579699692716	0.462862999707115	0.502264388176419	0.985052900303491
271	0.130105467586789	3.01681016116647	0.0808292742776008	3.41683640950444	1.48659017298199	0.496400446834827	0.984942456496304
273	0.814187589180419	3.24567186037142	0.53375574008326	3.39562536035164	1.15414085875468	0.296965697247405	0.98546173909336
274	0.256013675333396	3.00810683032466	0.353838526125254	4.38987947935054	3.12335747511893	0.476733271751525	0.985210929253654
275	0.652796037771187	6.45801508180816	0.373776511888157	3.73261723556489	0.295236639263623	0.307748713114336	0.98583300325016
281	0.405465072988422	2.42123310266206	0.715806166795284	1.76222005776489	1.5090621275407	0.431547853634018	0.985261512573387
290	0.472952089400126	2.53635905950405	0.10653136904406	2.49538522338722	1.35139706411578	0.489378877022881	0.984999512348556
291	0.8005743813546	3.62515686341313	0.524383823278534	1.67701589609419	1.07354923487067	0.387095727035394	0.98543017909988
292	0.487187199292301	7.78263490497883	0.644459478739874	3.77212248289713	1.42587612562153	0.583417044286531	0.985361882098891
293	0.282137815229814	2.60998952794393	0.671919590561292	2.31451705930171	2.12565028071757	0.477398702484391	0.985098264340221
294	0.113840544499727	7.43017431568884	0.602942503036827	5.05218676315886	3.28352488593277	0.443082802631792	0.985061750831306
296	0.323534415302908	1.90953190450808	0.410535945300132	1.44934544471149	0.481592500584875	0.492342244944503	0.985014526739845
298	0.228158047716354	21.2511739333564	0.30173457108257	4.71938999510676	1.16790582526722	0.665954946961607	0.984905421405446
299	0.63717235870376	2.55646347500322	0.492599066350343	3.64040899117714	2.32900421942642	0.431312571828572	0.985377700049279
300	0.0238176269075202	16.3591883080528	0.207766255592622	1.3733878858726	0.875308483586216	0.408172898815026	0.985019417262699
301	0.130017545769016	4.01170645258188	0.391753607549837	2.36346292812478	1.39832264271197	0.341984482040585	0.984830954834998
302	0.141681405011515	1.5593195077418	0.571845689620145	3.31697495866715	0.757639350366968	0.4411720414961	0.984976786468217
303	0.280385861351812	6.50242935126011	0.431584340242508	5.9948896758308	2.08714301239118	0.633662993448675	0.984842392718378
308	0.894002924085418	2.7386828874447	0.429298947104888	2.63606905303918	0.591197805587375	0.351155976352734	0.985412718503336
311	0.767968220752479	4.765478887199	0.550065881917786	3.87738501510264	1.00177268990423	0.520927664275027	0.985137166884279
312	0.810160426965756	4.64037647734852	0.57341676833572	3.17245950626448	1.45167899918365	0.517956761191285	0.985177426335725
313	0.0732764739177546	7.25259009254394	0.749830145810745	2.84792469503068	0.94491523785306	0.505332734434479	0.985140421036198
314	0.194556654976041	4.78559146710628	0.913032326046678	2.26779225370362	1.02793146201523	0.696143456238037	0.985039331945666
315	0.917037055950965	3.30047775259468	0.029519475268333	2.7198711053727	0.326463306887282	0.50190581875546	0.985006035593161
316	0.908326160998632	3.82840283728902	0.0369678149073873	4.30510122938425	0.104630451508874	0.405629229488464	0.985399499872648
319	0.769883848074395	3.58693761613171	0.0491917837587407	3.71653417115131	1.39550259915954	0.48511136251454	0.984886223243125
321	0.23448217265639	3.35837865761472	0.0176566002953903	6.7365034474894	0.65684807090007	0.531469090330109	0.984823041095869
331	0.8539501664916	5.83114453793035	0.297517440976985	1.3430779710804	0.393491932041415	0.387048427255979	0.985144717755362
333	0.414974488167863	10.7918183375519	0.795450699177065	3.23722388406336	1.22163111686851	0.734466454796905	0.985037590287733
335	0.286436185766356	1.91015634073938	0.624915252801249	2.43081383866923	1.14180266485862	0.476511792812113	0.984835428547278
337	0.422903367632681	7.10908109378786	0.246109838944196	3.91305741975852	2.27815371305968	0.501025497744296	0.985333779768744
338	0.193157096151594	2.6972328475391	0.0836310222156842	2.93755989967451	2.10987231118499	0.432396507901975	0.984945566333207
339	0.12557743545726	3.83312672537155	0.259595739044582	2.6345857258693	1.44475650199407	0.508729253352213	0.985231515894699
344	0.300861323762047	2.28676117656914	0.166631044557661	1.82827006476376	0.116450691702306	0.532545964473937	0.984840375458218
345	0.0881009680655945	3.10617878540312	0.530558510779633	2.71810641275076	1.02510375000259	0.46450660776306	0.985056045175314
348	0.39068854681328	6.5085078757682	0.0502106899979884	3.54125712648963	1.82248780481835	0.520487362356145	0.984921570650937
349	0.821865338700919	3.1959068226457	0.29432992415852	2.76310763192563	1.3744155568851	0.380015715484027	0.985511637367477
350	0.97244739636076	4.92614929332214	0.121249926090401	2.34342258866461	0.0837735057485539	0.349076552511336	0.985891028853714
353	0.0665921042308785	2.96722911640443	0.0286042209683262	2.84902309611056	0.181444044550326	0.507049041146845	0.984859553723633
356	0.535328553625798	2.42349773021591	0.551769227628737	2.72398911147204	1.65344734920763	0.405591852244105	0.985056190033418
357	0.207845813385661	4.90711358226121	0.159833161624581	4.27409814167858	0.738215254838534	0.513630512024663	0.984816942486325
358	0.400959737964836	7.1701755301565	0.769722625267366	2.65072686062743	1.4848832315303	0.721412290092524	0.985120212528415
359	0.283085945479479	3.50881472160186	0.580941595178305	1.3336049322374	0.503488942872579	0.506071241751097	0.985085871131778
360	0.44902532978055	4.02500962505148	0.6572636176941	1.91093762136359	2.02385768126253	0.51946615238217	0.985113544765334
364	0.24813275808988	2.85501447459248	0.445470908728268	2.9104387270538	2.1455975492261	0.526337881995461	0.985001981259462
